filename,P01_dice,P01_iou,P01_sam_conf,P01_x1,P01_y1,P01_x2,P01_y2,P02_dice,P02_iou,P02_sam_conf,P02_x1,P02_y1,P02_x2,P02_y2,P03_dice,P03_iou,P03_sam_conf,P03_x1,P03_y1,P03_x2,P03_y2,P04_dice,P04_iou,P04_sam_conf,P04_x1,P04_y1,P04_x2,P04_y2,P05_dice,P05_iou,P05_sam_conf,P05_x1,P05_y1,P05_x2,P05_y2,P06_dice,P06_iou,P06_sam_conf,P06_x1,P06_y1,P06_x2,P06_y2,P07_dice,P07_iou,P07_sam_conf,P07_x1,P07_y1,P07_x2,P07_y2,P08_dice,P08_iou,P08_sam_conf,P08_x1,P08_y1,P08_x2,P08_y2,P09_dice,P09_iou,P09_sam_conf,P09_x1,P09_y1,P09_x2,P09_y2,P10_dice,P10_iou,P10_sam_conf,P10_x1,P10_y1,P10_x2,P10_y2,P11_dice,P11_iou,P11_sam_conf,P11_x1,P11_y1,P11_x2,P11_y2,P12_dice,P12_iou,P12_sam_conf,P12_x1,P12_y1,P12_x2,P12_y2,P13_dice,P13_iou,P13_sam_conf,P13_x1,P13_y1,P13_x2,P13_y2,P14_dice,P14_iou,P14_sam_conf,P14_x1,P14_y1,P14_x2,P14_y2,P15_dice,P15_iou,P15_sam_conf,P15_x1,P15_y1,P15_x2,P15_y2,P16_dice,P16_iou,P16_sam_conf,P16_x1,P16_y1,P16_x2,P16_y2,P17_dice,P17_iou,P17_sam_conf,P17_x1,P17_y1,P17_x2,P17_y2,P18_dice,P18_iou,P18_sam_conf,P18_x1,P18_y1,P18_x2,P18_y2,P19_dice,P19_iou,P19_sam_conf,P19_x1,P19_y1,P19_x2,P19_y2,P20_dice,P20_iou,P20_sam_conf,P20_x1,P20_y1,P20_x2,P20_y2
2287_pid-MR049453B_glioma.png,0.0,0.0,0.8677906394004822,172.0,140.0,399.0,269.0,0.039828945161831296,0.020319117080891475,0.9543601274490356,172.0,142.0,411.0,371.0,0.0,0.0,0.876945972442627,278.0,148.0,399.0,263.0,0.042634354313923484,0.02178149719133326,0.8893150687217712,172.0,140.0,453.0,335.0,0.0,0.0,0.8764629364013672,172.0,140.0,407.0,267.0,0.0,0.0,0.9470247030258179,278.0,138.0,405.0,265.0,0.03474024254620558,0.017677175963352196,0.8808877468109131,172.0,142.0,405.0,317.0,0.0,0.0,0.8836214542388916,172.0,138.0,399.0,269.0,0.0,0.0,0.8880332708358765,172.0,138.0,407.0,269.0,0.0,0.0,0.8928568363189697,276.0,148.0,393.0,261.0,0.0,0.0,0.9442023038864136,276.0,138.0,407.0,269.0,0.044231306453114815,0.022615816788077895,0.9498633146286011,172.0,140.0,409.0,341.0,0.0,0.0,0.8815087676048279,174.0,138.0,405.0,267.0,0.0,0.0,0.9421055316925049,276.0,140.0,403.0,271.0,0.03988496336880996,0.02034827682224174,0.8827359676361084,172.0,138.0,461.0,335.0,0.0,0.0,0.8500520586967468,172.0,142.0,407.0,271.0,0.0,0.0,0.887113630771637,172.0,138.0,407.0,271.0,0.0,0.0,0.9239412546157837,276.0,140.0,399.0,259.0,0.036367812571778575,0.01852068468046945,0.8722285032272339,170.0,142.0,475.0,335.0,0.0,0.0,0.887113630771637,172.0,138.0,407.0,271.0
2291_pid-MR049453B_glioma.png,0.0,0.0,0.8933230638504028,252.0,392.0,343.0,451.0,0.0,0.0,0.9013471603393555,256.0,392.0,341.0,451.0,0.0,0.0,0.9111758470535278,256.0,394.0,341.0,447.0,0.0,0.0,0.9559688568115234,90.0,142.0,309.0,291.0,0.0,0.0,0.9175582528114319,262.0,392.0,341.0,451.0,0.0,0.0,0.9255040884017944,270.0,392.0,343.0,451.0,0.0,0.0,0.9436751008033752,108.0,150.0,309.0,283.0,0.0,0.0,0.891679048538208,254.0,392.0,341.0,451.0,0.0,0.0,0.9585368037223816,104.0,140.0,309.0,283.0,0.0,0.0,0.9228191375732422,264.0,392.0,343.0,451.0,0.0,0.0,0.9013471603393555,256.0,392.0,341.0,451.0,0.0,0.0,0.9166830778121948,260.0,392.0,341.0,451.0,0.0,0.0,0.8836632370948792,252.0,392.0,341.0,451.0,0.0,0.0,0.921143651008606,266.0,392.0,341.0,451.0,0.0,0.0,0.9550711512565613,100.0,140.0,315.0,287.0,0.0,0.0,0.891679048538208,254.0,392.0,341.0,451.0,0.0,0.0,0.8776569366455078,248.0,392.0,343.0,451.0,0.0,0.0,0.9612126350402832,104.0,140.0,315.0,293.0,0.0,0.0,0.9560176730155945,100.0,142.0,307.0,291.0,0.0,0.0,0.9179517030715942,102.0,150.0,217.0,255.0
2295_pid-MR049453B_glioma.png,0.17417779328280106,0.09539690811186381,0.955590009689331,140.0,138.0,377.0,335.0,0.17462733904218206,0.09566667824999131,0.9564270973205566,142.0,136.0,375.0,335.0,0.1697847383768553,0.09276763336913713,0.9649251103401184,160.0,140.0,313.0,327.0,0.0,0.0,0.7023096680641174,240.0,150.0,379.0,267.0,0.1771130256541652,0.09716072809051936,0.9548355340957642,152.0,138.0,377.0,335.0,0.18939269391378688,0.1046017506265209,0.9649225473403931,166.0,138.0,311.0,331.0,0.13044056083460695,0.06977074817842545,0.9645625948905945,148.0,138.0,379.0,325.0,0.1744219331446201,0.09554339872469424,0.9601920247077942,144.0,138.0,373.0,335.0,0.16037981269510926,0.08718093756628721,0.9486173391342163,154.0,136.0,379.0,331.0,0.1799002042798299,0.09884084636614536,0.9631038308143616,168.0,142.0,307.0,329.0,0.23818083767751214,0.13519028670543823,0.9554244875907898,154.0,142.0,373.0,367.0,0.1297652964319631,0.06938449820463531,0.9282113313674927,166.0,136.0,377.0,323.0,0.17135293927752848,0.09370476291353318,0.9535715579986572,154.0,138.0,377.0,333.0,0.2016968642197843,0.11215954652288124,0.9793627858161926,144.0,140.0,313.0,333.0,0.0,0.0,0.9304942488670349,152.0,138.0,377.0,267.0,0.15819865156940546,0.08589343889025117,0.9549563527107239,144.0,136.0,379.0,331.0,0.1365863282149081,0.07329898362507058,0.9635956883430481,144.0,138.0,379.0,327.0,0.17177097203728361,0.09395484340859432,0.9243881702423096,168.0,138.0,375.0,331.0,0.0,0.0,0.9493420720100403,140.0,138.0,371.0,261.0,0.15802564848014988,0.08579144891445407,0.9564985036849976,144.0,138.0,379.0,331.0
229_pid-101127_meningioma.png,0.863689776733255,0.7600827300930714,0.952978253364563,212.0,212.0,265.0,299.0,0.8606203376521397,0.7553411440385941,0.9535161852836609,212.0,216.0,265.0,301.0,0.863689776733255,0.7600827300930714,0.952978253364563,212.0,212.0,265.0,299.0,0.011181244364292155,0.005622052956111716,0.9017858505249023,136.0,206.0,267.0,375.0,0.8385892116182573,0.7220435869953555,0.956365168094635,214.0,214.0,263.0,299.0,0.863689776733255,0.7600827300930714,0.952978253364563,212.0,212.0,265.0,299.0,0.8606203376521397,0.7553411440385941,0.9535161852836609,212.0,216.0,265.0,301.0,0.8640376692171866,0.7606217616580311,0.954076886177063,212.0,212.0,265.0,297.0,0.8385892116182573,0.7220435869953555,0.956365168094635,214.0,214.0,263.0,299.0,0.863689776733255,0.7600827300930714,0.952978253364563,212.0,212.0,265.0,299.0,0.8640376692171866,0.7606217616580311,0.954076886177063,212.0,212.0,265.0,297.0,0.863689776733255,0.7600827300930714,0.952978253364563,212.0,212.0,265.0,299.0,0.8622660098522168,0.7578801524073433,0.9523341059684753,214.0,214.0,265.0,299.0,0.8385892116182573,0.7220435869953555,0.956365168094635,214.0,214.0,263.0,299.0,0.011504803867572364,0.005785683510801994,0.89812833070755,138.0,206.0,267.0,375.0,0.8385892116182573,0.7220435869953555,0.956365168094635,214.0,214.0,263.0,299.0,0.011648452326418429,0.005858346498156925,0.8866715431213379,140.0,208.0,267.0,373.0,0.863689776733255,0.7600827300930714,0.952978253364563,212.0,212.0,265.0,299.0,0.8731057148073763,0.7747893713545042,0.9534753561019897,208.0,208.0,267.0,297.0,0.8385892116182573,0.7220435869953555,0.956365168094635,214.0,214.0,263.0,299.0
2306_pid-MR050135B_glioma.png,0.6445797237180988,0.47555709103472105,0.9538211822509766,136.0,148.0,201.0,237.0,0.0,0.0,0.7642960548400879,256.0,148.0,371.0,301.0,0.6364709670494795,0.46678211586901763,0.9261850714683533,138.0,142.0,211.0,231.0,0.0,0.0,0.9269806146621704,252.0,140.0,339.0,255.0,0.0,0.0,0.9030548334121704,222.0,142.0,363.0,299.0,0.6453196213626271,0.47636300897170464,0.9478201270103455,138.0,144.0,201.0,233.0,0.0,0.0,0.9326111078262329,256.0,142.0,331.0,237.0,0.30979779324714685,0.18329037319287236,0.9406347274780273,136.0,144.0,319.0,237.0,0.6525876073334881,0.48432655873234587,0.9476379752159119,136.0,142.0,199.0,235.0,0.47337909992372235,0.31008294194064157,0.9011698961257935,136.0,140.0,255.0,233.0,0.0,0.0,0.7795546650886536,256.0,148.0,367.0,299.0,0.3001684762261325,0.17658719233522382,0.9366124868392944,138.0,138.0,307.0,233.0,0.631253223310985,0.4611906556141673,0.9204450845718384,136.0,142.0,213.0,237.0,0.643551598922338,0.47443868739205525,0.9502147436141968,138.0,144.0,199.0,233.0,0.0,0.0,0.9345794320106506,254.0,142.0,335.0,255.0,0.2091346872850178,0.11677856832681965,0.9532498121261597,136.0,138.0,371.0,301.0,0.6517601192523793,0.4834155468617112,0.9423298835754395,136.0,138.0,197.0,235.0,0.6340023612750886,0.4641313742437338,0.9569976925849915,136.0,152.0,201.0,233.0,0.643551598922338,0.47443868739205525,0.9502147436141968,138.0,144.0,199.0,233.0,0.0,0.0,0.7834283709526062,256.0,148.0,367.0,297.0
230_pid-101127_meningioma.png,0.735399284862932,0.5815268614514609,0.9380420446395874,212.0,212.0,265.0,291.0,0.7346701540249927,0.5806155259531466,0.9406750202178955,212.0,212.0,265.0,295.0,0.002041649652919559,0.0010218679746576743,0.8918708562850952,144.0,148.0,267.0,299.0,0.7885174418604651,0.650869826034793,0.9357931613922119,208.0,212.0,265.0,287.0,0.7504846302963168,0.6006205673758865,0.9299541711807251,208.0,208.0,267.0,293.0,0.7346701540249927,0.5806155259531466,0.9406750202178955,212.0,212.0,265.0,295.0,0.7860230547550432,0.6474777448071216,0.9360424876213074,212.0,212.0,265.0,287.0,0.7346701540249927,0.5806155259531466,0.9406750202178955,212.0,212.0,265.0,295.0,0.7399479317327162,0.5872359963269054,0.9404731392860413,212.0,212.0,265.0,293.0,0.735399284862932,0.5815268614514609,0.9380420446395874,212.0,212.0,265.0,291.0,0.7346701540249927,0.5806155259531466,0.9406750202178955,212.0,212.0,265.0,295.0,0.7601834367413003,0.613141862489121,0.9413983225822449,212.0,212.0,267.0,293.0,0.7399479317327162,0.5872359963269054,0.9404731392860413,212.0,212.0,265.0,293.0,0.7346701540249927,0.5806155259531466,0.9406750202178955,212.0,212.0,265.0,295.0,0.00392156862745098,0.0019646365422396855,0.9101721048355103,148.0,142.0,315.0,297.0,0.7504846302963168,0.6006205673758865,0.9299541711807251,208.0,208.0,267.0,293.0,0.8050407709414381,0.673697270471464,0.9356556534767151,212.0,212.0,265.0,281.0,0.7399479317327162,0.5872359963269054,0.9404731392860413,212.0,212.0,265.0,293.0,0.7399479317327162,0.5872359963269054,0.9404731392860413,212.0,212.0,265.0,293.0,0.7346701540249927,0.5806155259531466,0.9406750202178955,212.0,212.0,265.0,295.0
2311_pid-MR050687_glioma.png,0.8270391855096484,0.705086798546629,0.9436157941818237,254.0,158.0,355.0,243.0,0.6701352757544224,0.5039123630672926,0.9311974048614502,250.0,148.0,363.0,243.0,0.6690691746506109,0.5027077004358738,0.9359325170516968,250.0,148.0,363.0,235.0,0.6075586602185206,0.4363262155904296,0.9203749895095825,276.0,140.0,351.0,229.0,0.8276519666269369,0.705978039853599,0.9517143368721008,254.0,164.0,347.0,243.0,0.6448134200616227,0.475811544777062,0.9289799332618713,254.0,144.0,367.0,231.0,0.8292270531400966,0.7082731586548381,0.946762204170227,256.0,160.0,343.0,231.0,0.8105767038978801,0.681487159831353,0.9307276010513306,254.0,154.0,357.0,255.0,0.667791492762632,0.5012664978002933,0.9280526638031006,256.0,148.0,365.0,233.0,0.6544749705039609,0.4864086183139171,0.9012949466705322,250.0,150.0,363.0,263.0,0.6360016253555465,0.46627740705433746,0.9056986570358276,252.0,144.0,367.0,261.0,0.6737012987012987,0.5079559363525091,0.9368639588356018,262.0,150.0,363.0,237.0,0.6726992683865999,0.5068175224833188,0.9223752021789551,266.0,152.0,359.0,231.0,0.6853881692182263,0.521361631753032,0.9275221824645996,252.0,152.0,359.0,243.0,0.6071969696969697,0.435953222735926,0.8836402893066406,278.0,148.0,365.0,229.0,0.8017404886756666,0.6690875232774675,0.9278656840324402,250.0,152.0,363.0,251.0,0.66693662684754,0.5003037667071689,0.9136039018630981,264.0,154.0,355.0,229.0,0.6714955262036643,0.5054522129570237,0.9258468747138977,248.0,148.0,365.0,249.0,0.5936984636750282,0.42217010245648684,0.9137312173843384,276.0,136.0,361.0,229.0,0.6668560068162454,0.5002130379207499,0.917072057723999,262.0,152.0,361.0,231.0
2320_pid-MR050791B_glioma.png,0.37310195227765725,0.22933333333333333,0.9035657644271851,186.0,152.0,483.0,323.0,0.39020521463269553,0.24239438354477152,0.964234471321106,186.0,148.0,405.0,325.0,0.3069506251324433,0.18130045684961513,0.9656885862350464,206.0,150.0,399.0,301.0,0.32885777919185494,0.19678623105627904,0.8891539573669434,208.0,148.0,303.0,301.0,0.32806701304209523,0.19622019279553526,0.9687803387641907,208.0,154.0,375.0,303.0,0.32105124835742443,0.19122158913029866,0.9671300649642944,206.0,152.0,397.0,303.0,0.42613007269051173,0.2707530433718725,0.9739055633544922,184.0,156.0,345.0,329.0,0.30151924196707425,0.1775229071869351,0.9621357917785645,208.0,148.0,403.0,301.0,0.3208652070693748,0.1910896066356667,0.9661499857902527,208.0,144.0,379.0,303.0,0.31137787056367433,0.18439760153304074,0.9629501700401306,206.0,144.0,405.0,303.0,0.22179370565763143,0.12472889470884314,0.8520024418830872,208.0,144.0,477.0,303.0,0.31574543743136535,0.1874689518132141,0.9631313681602478,208.0,148.0,403.0,303.0,0.3244660921693518,0.193649373881932,0.9637598395347595,208.0,160.0,367.0,303.0,0.35154489458660926,0.21325718451910808,0.899226725101471,196.0,148.0,479.0,315.0,0.2914015336922826,0.17055003819709702,0.9556058049201965,208.0,148.0,347.0,299.0,0.4072065273782012,0.2556555726637451,0.9676901698112488,184.0,152.0,399.0,325.0,0.1972674527419053,0.10942691029900332,0.856282651424408,208.0,150.0,479.0,297.0,0.32924378635642515,0.19706273343039818,0.9698466062545776,206.0,154.0,375.0,303.0,0.28825006977393247,0.16839496510793714,0.9318394064903259,208.0,166.0,351.0,299.0,0.38012547051442913,0.2346635270789441,0.9687212705612183,188.0,148.0,403.0,323.0
2336_pid-MR051461_glioma.png,0.44016919088552325,0.28219034289713085,0.8884899020195007,100.0,246.0,215.0,359.0,0.0,0.0,0.936556339263916,182.0,172.0,415.0,379.0,0.44016919088552325,0.28219034289713085,0.8884899020195007,100.0,246.0,215.0,359.0,0.0,0.0,0.9463084936141968,252.0,176.0,411.0,375.0,0.49047981721249045,0.3249243188698285,0.9113410711288452,100.0,246.0,211.0,355.0,0.42020307211663627,0.26598549769281477,0.9084374308586121,96.0,246.0,217.0,361.0,0.47111306128418895,0.3081412034822539,0.8897221088409424,102.0,246.0,213.0,357.0,0.0,0.0,0.8972217440605164,172.0,172.0,271.0,295.0,0.44016919088552325,0.28219034289713085,0.8884899020195007,100.0,246.0,215.0,359.0,0.0,0.0,0.8834810256958008,170.0,172.0,275.0,283.0,0.47111306128418895,0.3081412034822539,0.8897221088409424,102.0,246.0,213.0,357.0,0.42169225743221167,0.2671799966881934,0.8882932066917419,100.0,246.0,217.0,363.0,0.6377132727675604,0.4681197137280416,0.9456405639648438,102.0,246.0,191.0,339.0,0.6341516878562035,0.46429144599582733,0.9428397417068481,102.0,248.0,195.0,339.0,0.0,0.0,0.9235661029815674,266.0,180.0,409.0,373.0,0.6281009879253567,0.45783325332053126,0.946491539478302,100.0,246.0,191.0,335.0,0.464566361473578,0.30256362099727674,0.894162654876709,100.0,246.0,213.0,357.0,0.41208019410037033,0.2595094491355046,0.9032098054885864,100.0,246.0,219.0,363.0,0.38344614653841586,0.23719973554690368,0.921441376209259,100.0,246.0,223.0,365.0,0.6266594711279007,0.45630304935554855,0.9450427293777466,100.0,246.0,195.0,339.0
2338_pid-MR051461_glioma.png,0.44989628781918317,0.29023624953857513,0.85841965675354,102.0,256.0,219.0,373.0,0.5965818759936407,0.4250920419144718,0.9349099397659302,104.0,252.0,191.0,371.0,0.5856963127842834,0.4141234432735733,0.9299526214599609,104.0,252.0,195.0,371.0,0.31394485421513785,0.18620082207868469,0.9295471906661987,100.0,250.0,245.0,377.0,0.49448123620309054,0.3284457478005865,0.8439213037490845,106.0,252.0,215.0,371.0,0.43299394606494224,0.27631925542189834,0.8728245496749878,100.0,256.0,219.0,377.0,0.2667844522968198,0.15392456676860347,0.9359495639801025,100.0,246.0,291.0,377.0,0.664341355656319,0.4973885793871866,0.9468929171562195,104.0,262.0,187.0,373.0,0.3755329227854098,0.23117299701100824,0.8845246434211731,102.0,254.0,227.0,371.0,0.6687927107061503,0.5023956194387406,0.9457780718803406,108.0,250.0,197.0,357.0,0.0,0.0,0.906794011592865,356.0,206.0,453.0,347.0,0.5752682973992072,0.40377307274701413,0.8825755715370178,100.0,254.0,213.0,377.0,0.5157421289355323,0.3474747474747475,0.8801726698875427,104.0,250.0,207.0,373.0,0.4500461549385784,0.29036100421477,0.8528820872306824,102.0,250.0,219.0,371.0,0.37957354010176886,0.23424299065420562,0.9303499460220337,100.0,260.0,233.0,377.0,0.4909718951169728,0.32535636250130057,0.8626725077629089,106.0,248.0,213.0,371.0,0.632739980342907,0.46277955271565496,0.9483726620674133,100.0,268.0,191.0,377.0,0.40308299891712845,0.2524132429198245,0.8567681908607483,104.0,256.0,227.0,367.0,0.5824919125575924,0.41092669432918394,0.8767580389976501,102.0,248.0,213.0,375.0,0.5861735089078234,0.41460073962470895,0.9333393573760986,102.0,250.0,195.0,371.0
2342_pid-MR051586_glioma.png,0.7862046942359892,0.6477242830833991,0.9296000003814697,156.0,140.0,255.0,233.0,0.7092339694311296,0.5494674887892377,0.8982568979263306,160.0,152.0,253.0,235.0,0.5174927113702624,0.34906588003933137,0.7998857498168945,170.0,148.0,261.0,233.0,0.8314441816847428,0.7115143056524773,0.8812164664268494,150.0,142.0,267.0,237.0,0.7545621234611019,0.6058609085810431,0.9202974438667297,158.0,144.0,253.0,233.0,0.6976424023403889,0.5356765327695561,0.8871243000030518,166.0,140.0,253.0,233.0,0.6699838622915546,0.5037411526794742,0.8550547957420349,158.0,142.0,267.0,237.0,0.7790297339593114,0.6380415278133812,0.9283617734909058,156.0,138.0,255.0,235.0,0.7378668991572217,0.58461892700898,0.906584620475769,156.0,140.0,263.0,235.0,0.7874908855221583,0.649472136843512,0.9095865488052368,156.0,144.0,259.0,233.0,0.7905131941071718,0.653593896399411,0.9410173892974854,156.0,138.0,249.0,233.0,0.6594564092918274,0.4919320892381086,0.7965859770774841,168.0,144.0,259.0,235.0,0.7203519166891104,0.5629297039427529,0.9072405099868774,160.0,148.0,253.0,233.0,0.7930980637101811,0.6571354638374951,0.9194872975349426,154.0,142.0,259.0,233.0,0.0,0.0,0.9391869902610779,112.0,254.0,233.0,377.0,0.674496934104845,0.5088610893927548,0.8434420824050903,164.0,148.0,261.0,233.0,0.8095274920733122,0.6800051968299338,0.9221909046173096,152.0,140.0,255.0,233.0,0.7403859502984868,0.5877879422462251,0.8882594704627991,154.0,138.0,263.0,235.0,0.797914389033723,0.6637750104939135,0.869605541229248,154.0,142.0,267.0,235.0,0.7602140490953877,0.613181693614689,0.9190424084663391,158.0,142.0,253.0,233.0
2347_pid-MR033389B_glioma.png,0.5006043513295729,0.3338707510412468,0.9277348518371582,180.0,144.0,361.0,297.0,0.47337128399746997,0.3100762346702022,0.93614661693573,176.0,142.0,363.0,299.0,0.5925075241565024,0.42096674357098646,0.9209755659103394,184.0,144.0,347.0,293.0,0.4548023457202759,0.29433279584693434,0.9344887137413025,174.0,140.0,371.0,301.0,0.5006043513295729,0.3338707510412468,0.9277348518371582,180.0,144.0,361.0,297.0,0.6622813028185099,0.4950826389837454,0.9252607822418213,190.0,150.0,349.0,285.0,0.44440485733796503,0.28568156659159444,0.9268975257873535,172.0,142.0,365.0,303.0,0.5718114637975266,0.40037533512064344,0.9208988547325134,184.0,144.0,351.0,293.0,0.5532640949554896,0.3824223156599323,0.922822892665863,184.0,144.0,355.0,293.0,0.5251929824561403,0.35610963075751806,0.9278309345245361,182.0,142.0,355.0,295.0,0.5279004125352826,0.35860373647984267,0.922995924949646,184.0,148.0,361.0,293.0,0.5718114637975266,0.40037533512064344,0.9208988547325134,184.0,144.0,351.0,293.0,0.508579389079542,0.34100332619492413,0.9305938482284546,180.0,142.0,355.0,297.0,0.5742551389637386,0.40277552783627624,0.9213089942932129,186.0,144.0,355.0,291.0,0.4395113929997651,0.28164985699232276,0.930832028388977,176.0,140.0,399.0,299.0,0.4723256547806879,0.30917954226224903,0.9344953894615173,176.0,142.0,361.0,299.0,0.48907041333115503,0.32368842178106483,0.9402318000793457,180.0,140.0,371.0,297.0,0.7764077929009875,0.6345314953760252,0.9362013339996338,198.0,150.0,345.0,279.0,0.471165953160413,0.30818646022072144,0.9418576955795288,176.0,140.0,367.0,299.0,0.5082620694354536,0.34071807052804676,0.9289979934692383,180.0,144.0,357.0,297.0
2349_pid-MR024780E_glioma.png,0.630392788151964,0.460272684532205,0.8808085918426514,284.0,320.0,365.0,375.0,0.6324895866709388,0.46251171508903466,0.8805868625640869,284.0,320.0,367.0,375.0,0.630392788151964,0.460272684532205,0.8808085918426514,284.0,320.0,365.0,375.0,0.6475716064757161,0.47882136279926335,0.8692706823348999,282.0,318.0,375.0,377.0,0.630392788151964,0.460272684532205,0.8808085918426514,284.0,320.0,365.0,375.0,0.630392788151964,0.460272684532205,0.8808085918426514,284.0,320.0,365.0,375.0,0.6324895866709388,0.46251171508903466,0.8805868625640869,284.0,320.0,367.0,375.0,0.6331821127673364,0.46325272641062115,0.8795799612998962,284.0,318.0,363.0,375.0,0.6324895866709388,0.46251171508903466,0.8805868625640869,284.0,320.0,367.0,375.0,0.6333762886597938,0.46346063177746344,0.8700321316719055,282.0,318.0,359.0,377.0,0.630392788151964,0.460272684532205,0.8808085918426514,284.0,320.0,365.0,375.0,0.6324895866709388,0.46251171508903466,0.8805868625640869,284.0,320.0,367.0,375.0,0.6303148328464784,0.4601895734597156,0.8817976117134094,284.0,320.0,363.0,375.0,0.630392788151964,0.460272684532205,0.8808085918426514,284.0,320.0,365.0,375.0,0.6374960076652827,0.46788560712611343,0.8791645765304565,284.0,318.0,373.0,375.0,0.630392788151964,0.460272684532205,0.8808085918426514,284.0,320.0,365.0,375.0,0.6324895866709388,0.46251171508903466,0.8805868625640869,284.0,320.0,367.0,375.0,0.6303148328464784,0.4601895734597156,0.8817976117134094,284.0,320.0,363.0,375.0,0.643521388716677,0.4744058500914077,0.8661337494850159,282.0,318.0,373.0,377.0,0.6324895866709388,0.46251171508903466,0.8805868625640869,284.0,320.0,367.0,375.0
2352_pid-MR026175E_glioma.png,0.0,0.0,0.7926729917526245,356.0,170.0,413.0,259.0,0.0,0.0,0.7993846535682678,356.0,172.0,413.0,261.0,0.0,0.0,0.8484430313110352,340.0,156.0,415.0,267.0,0.0,0.0,0.7705801725387573,356.0,170.0,413.0,269.0,0.0,0.0,0.7924433350563049,356.0,172.0,413.0,263.0,0.0,0.0,0.7872987985610962,356.0,172.0,413.0,265.0,0.5221668146731334,0.35333271701950636,0.9111264944076538,74.0,228.0,181.0,359.0,0.0,0.0,0.7924433350563049,356.0,172.0,413.0,263.0,0.0,0.0,0.8517983555793762,332.0,150.0,413.0,267.0,0.0,0.0,0.7993846535682678,356.0,172.0,413.0,261.0,0.0,0.0,0.7993846535682678,356.0,172.0,413.0,261.0,0.0,0.0,0.7987858653068542,356.0,172.0,413.0,259.0,0.0,0.0,0.7924433350563049,356.0,172.0,413.0,263.0,0.0,0.0,0.7924433350563049,356.0,172.0,413.0,263.0,0.0,0.0,0.8643735647201538,330.0,148.0,413.0,271.0,0.0,0.0,0.7851964235305786,356.0,170.0,413.0,261.0,0.0,0.0,0.7761542201042175,356.0,170.0,413.0,265.0,0.0,0.0,0.7830743789672852,358.0,174.0,411.0,265.0,0.0,0.0,0.844122052192688,340.0,156.0,415.0,261.0,0.0,0.0,0.7832239866256714,356.0,170.0,413.0,263.0
2364_pid-MR040240C_glioma.png,0.43011332973556393,0.2739773117909935,0.888629674911499,318.0,282.0,379.0,365.0,0.3740629685157421,0.2300599354541263,0.9127084016799927,318.0,282.0,405.0,367.0,0.4779270633397313,0.31399747793190413,0.9019626975059509,318.0,282.0,389.0,365.0,0.38087954110898664,0.23523854511100614,0.9049537181854248,316.0,280.0,397.0,361.0,0.4409937888198758,0.28286852589641437,0.8876844644546509,318.0,282.0,377.0,361.0,0.355568117580554,0.21622550704709523,0.8629995584487915,320.0,284.0,375.0,371.0,0.3180876494023904,0.18912260754216412,0.9125580787658691,318.0,280.0,407.0,373.0,0.37130801687763715,0.22797927461139897,0.8844608068466187,318.0,282.0,377.0,367.0,0.55622009569378,0.3852526926263463,0.8870526552200317,320.0,284.0,381.0,367.0,0.5167827739075365,0.3484201537147737,0.8784520626068115,318.0,282.0,377.0,357.0,0.42622250693999575,0.2708276797829037,0.8911946415901184,320.0,284.0,393.0,373.0,0.4897840046701693,0.32431387707769616,0.8862135410308838,318.0,284.0,379.0,365.0,0.5123042505592841,0.3443609022556391,0.8893114924430847,318.0,282.0,383.0,361.0,0.55622009569378,0.3852526926263463,0.8870526552200317,320.0,284.0,381.0,367.0,0.3504828797190518,0.2124760485416223,0.9126594662666321,318.0,282.0,407.0,371.0,0.489435677988767,0.3240084985835694,0.8919097185134888,318.0,282.0,383.0,363.0,0.3560470924009989,0.2165798611111111,0.9087879657745361,318.0,282.0,405.0,371.0,0.41449916989485336,0.2614310645724258,0.887239933013916,318.0,282.0,377.0,363.0,0.3897476032087654,0.24204131227217496,0.8994984030723572,316.0,280.0,395.0,361.0,0.45896147403685095,0.29782608695652174,0.8878711462020874,318.0,282.0,379.0,363.0
