filename,prompt_a,prompt_b,box_iou,dice_a,dice_b,dice_diff
1793_pid-97890_pituitary.png,P04,P19,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P04,P20,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P05,0.0,0.0,0.8573208722741433,0.8573208722741433
1793_pid-97890_pituitary.png,P17,P06,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P07,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P08,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P09,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P10,0.0,0.0,0.8594628357276702,0.8594628357276702
1793_pid-97890_pituitary.png,P17,P11,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P12,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P13,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P14,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P15,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P16,0.0,0.0,0.8573208722741433,0.8573208722741433
1793_pid-97890_pituitary.png,P17,P18,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P19,0.0,0.0,0.8567870485678705,0.8567870485678705
1793_pid-97890_pituitary.png,P17,P20,0.0,0.0,0.8567870485678705,0.8567870485678705
1856_pid-MR048621B_glioma.png,P01,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P02,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P03,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P05,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P06,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P07,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P08,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P09,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P10,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P11,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P12,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P13,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P14,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P16,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P18,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P19,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1856_pid-MR048621B_glioma.png,P20,P04,0.0,0.0,0.5094498615625376,0.5094498615625376
1901_pid-MR049358_glioma.png,P04,P01,0.0,0.0,0.9488340309216708,0.9488340309216708
1901_pid-MR049358_glioma.png,P15,P01,0.0,0.0,0.9488340309216708,0.9488340309216708
1901_pid-MR049358_glioma.png,P19,P01,0.0,0.0,0.9488340309216708,0.9488340309216708
1901_pid-MR049358_glioma.png,P04,P02,0.0,0.0,0.9295165182657902,0.9295165182657902
1901_pid-MR049358_glioma.png,P15,P02,0.0,0.0,0.9295165182657902,0.9295165182657902
1901_pid-MR049358_glioma.png,P19,P02,0.0,0.0,0.9295165182657902,0.9295165182657902
1901_pid-MR049358_glioma.png,P04,P03,0.0,0.0,0.953875171467764,0.953875171467764
1901_pid-MR049358_glioma.png,P15,P03,0.0,0.0,0.953875171467764,0.953875171467764
1901_pid-MR049358_glioma.png,P19,P03,0.0,0.0,0.953875171467764,0.953875171467764
1901_pid-MR049358_glioma.png,P04,P05,0.0,0.0,0.9230007427581084,0.9230007427581084
1901_pid-MR049358_glioma.png,P04,P06,0.0,0.0,0.9459804338579328,0.9459804338579328
1901_pid-MR049358_glioma.png,P04,P07,0.0,0.0,0.9317142144223572,0.9317142144223572
1901_pid-MR049358_glioma.png,P04,P08,0.0,0.0,0.952127659574468,0.952127659574468
1901_pid-MR049358_glioma.png,P04,P09,0.0,0.0,0.9382258878976604,0.9382258878976604
1901_pid-MR049358_glioma.png,P04,P10,0.0,0.0,0.9438486869880942,0.9438486869880942
1901_pid-MR049358_glioma.png,P04,P11,0.0,0.0,0.7886908937842009,0.7886908937842009
1901_pid-MR049358_glioma.png,P04,P12,0.0,0.0,0.93953959018467,0.93953959018467
1901_pid-MR049358_glioma.png,P04,P13,0.0,0.0,0.9413556740289414,0.9413556740289414
1901_pid-MR049358_glioma.png,P04,P14,0.0,0.0,0.939690026954178,0.939690026954178
1901_pid-MR049358_glioma.png,P04,P16,0.0,0.0,0.9192475149921958,0.9192475149921958
1901_pid-MR049358_glioma.png,P04,P17,0.0,0.0,0.9607722685388328,0.9607722685388328
1901_pid-MR049358_glioma.png,P04,P18,0.0,0.0,0.93953959018467,0.93953959018467
1901_pid-MR049358_glioma.png,P04,P20,0.0,0.0,0.9371005718129836,0.9371005718129836
1901_pid-MR049358_glioma.png,P15,P05,0.0,0.0,0.9230007427581084,0.9230007427581084
1901_pid-MR049358_glioma.png,P19,P05,0.0,0.0,0.9230007427581084,0.9230007427581084
1901_pid-MR049358_glioma.png,P15,P06,0.0,0.0,0.9459804338579328,0.9459804338579328
1901_pid-MR049358_glioma.png,P19,P06,0.0,0.0,0.9459804338579328,0.9459804338579328
1901_pid-MR049358_glioma.png,P15,P07,0.0,0.0,0.9317142144223572,0.9317142144223572
1901_pid-MR049358_glioma.png,P19,P07,0.0,0.0,0.9317142144223572,0.9317142144223572
1901_pid-MR049358_glioma.png,P15,P08,0.0,0.0,0.952127659574468,0.952127659574468
1901_pid-MR049358_glioma.png,P19,P08,0.0,0.0,0.952127659574468,0.952127659574468
1901_pid-MR049358_glioma.png,P15,P09,0.0,0.0,0.9382258878976604,0.9382258878976604
1901_pid-MR049358_glioma.png,P19,P09,0.0,0.0,0.9382258878976604,0.9382258878976604
1901_pid-MR049358_glioma.png,P15,P10,0.0,0.0,0.9438486869880942,0.9438486869880942
1901_pid-MR049358_glioma.png,P19,P10,0.0,0.0,0.9438486869880942,0.9438486869880942
1901_pid-MR049358_glioma.png,P15,P11,0.0,0.0,0.7886908937842009,0.7886908937842009
1901_pid-MR049358_glioma.png,P19,P11,0.0,0.0,0.7886908937842009,0.7886908937842009
1901_pid-MR049358_glioma.png,P15,P12,0.0,0.0,0.93953959018467,0.93953959018467
1901_pid-MR049358_glioma.png,P19,P12,0.0,0.0,0.93953959018467,0.93953959018467
1901_pid-MR049358_glioma.png,P15,P13,0.0,0.0,0.9413556740289414,0.9413556740289414
1901_pid-MR049358_glioma.png,P19,P13,0.0,0.0,0.9413556740289414,0.9413556740289414
1901_pid-MR049358_glioma.png,P15,P14,0.0,0.0,0.939690026954178,0.939690026954178
1901_pid-MR049358_glioma.png,P19,P14,0.0,0.0,0.939690026954178,0.939690026954178
1901_pid-MR049358_glioma.png,P15,P16,0.0,0.0,0.9192475149921958,0.9192475149921958
1901_pid-MR049358_glioma.png,P15,P17,0.0,0.0,0.9607722685388328,0.9607722685388328
1901_pid-MR049358_glioma.png,P15,P18,0.0,0.0,0.93953959018467,0.93953959018467
1901_pid-MR049358_glioma.png,P15,P20,0.0,0.0,0.9371005718129836,0.9371005718129836
1901_pid-MR049358_glioma.png,P19,P16,0.0,0.0,0.9192475149921958,0.9192475149921958
1901_pid-MR049358_glioma.png,P19,P17,0.0,0.0,0.9607722685388328,0.9607722685388328
1901_pid-MR049358_glioma.png,P19,P18,0.0,0.0,0.93953959018467,0.93953959018467
1901_pid-MR049358_glioma.png,P19,P20,0.0,0.0,0.9371005718129836,0.9371005718129836
1910_pid-MR049104B_glioma.png,P01,P14,0.144423676012461,0.0253213491833381,0.8927536231884058,0.8674322740050677
1910_pid-MR049104B_glioma.png,P02,P14,0.0,0.0,0.8927536231884058,0.8927536231884058
1910_pid-MR049104B_glioma.png,P04,P14,0.0596571899181579,0.0831383525398526,0.8927536231884058,0.8096152706485532
1910_pid-MR049104B_glioma.png,P05,P14,0.1937155273274277,0.0056895150365754,0.8927536231884058,0.8870641081518303
1910_pid-MR049104B_glioma.png,P06,P14,0.0,0.0,0.8927536231884058,0.8927536231884058
1910_pid-MR049104B_glioma.png,P07,P14,0.1577944179714091,0.0,0.8927536231884058,0.8927536231884058
1910_pid-MR049104B_glioma.png,P08,P14,0.1857868020304568,0.0030553787396562,0.8927536231884058,0.8896982444487496
1910_pid-MR049104B_glioma.png,P10,P14,0.3592621402378042,0.0,0.8927536231884058,0.8927536231884058
1910_pid-MR049104B_glioma.png,P11,P14,0.1963186720117441,0.0011602610587382,0.8927536231884058,0.8915933621296676
1910_pid-MR049104B_glioma.png,P12,P14,0.1800341738725211,0.0362277170787809,0.8927536231884058,0.8565259061096249
1910_pid-MR049104B_glioma.png,P13,P14,0.1667226084871733,0.0596766524013314,0.8927536231884058,0.8330769707870744
1910_pid-MR049104B_glioma.png,P15,P14,0.0326157309694667,0.0373356377598617,0.8927536231884058,0.8554179854285441
1910_pid-MR049104B_glioma.png,P16,P14,0.1917287014061207,0.0037538544040756,0.8927536231884058,0.8889997687843302
1910_pid-MR049104B_glioma.png,P17,P14,0.189782217127886,0.0031876743259397,0.8927536231884058,0.8895659488624661
1910_pid-MR049104B_glioma.png,P20,P14,0.1785365853658536,0.0107392607392607,0.8927536231884058,0.8820143624491451
1911_pid-MR049104B_glioma.png,P15,P01,0.0,0.0,0.9053221288515406,0.9053221288515406
1911_pid-MR049104B_glioma.png,P15,P02,0.0,0.0,0.9066517607602012,0.9066517607602012
1911_pid-MR049104B_glioma.png,P15,P03,0.0,0.0,0.906058921623124,0.906058921623124
1911_pid-MR049104B_glioma.png,P15,P04,0.0,0.0,0.9053221288515406,0.9053221288515406
1911_pid-MR049104B_glioma.png,P15,P05,0.0,0.0,0.9065628476084538,0.9065628476084538
1911_pid-MR049104B_glioma.png,P15,P06,0.0,0.0,0.906058921623124,0.906058921623124
1911_pid-MR049104B_glioma.png,P15,P07,0.0,0.0,0.9053221288515406,0.9053221288515406
1911_pid-MR049104B_glioma.png,P15,P08,0.0,0.0,0.9059350503919372,0.9059350503919372
1911_pid-MR049104B_glioma.png,P15,P09,0.0,0.0,0.906547285954113,0.906547285954113
1911_pid-MR049104B_glioma.png,P15,P10,0.0,0.0,0.9080779944289692,0.9080779944289692
1911_pid-MR049104B_glioma.png,P15,P11,0.0,0.0,0.9065628476084538,0.9065628476084538
1911_pid-MR049104B_glioma.png,P15,P12,0.0,0.0,0.906547285954113,0.906547285954113
1911_pid-MR049104B_glioma.png,P15,P13,0.0,0.0,0.9059350503919372,0.9059350503919372
1911_pid-MR049104B_glioma.png,P15,P14,0.0,0.0,0.906547285954113,0.906547285954113
1911_pid-MR049104B_glioma.png,P15,P16,0.0,0.0,0.9053221288515406,0.9053221288515406
1911_pid-MR049104B_glioma.png,P15,P17,0.0,0.0,0.9053221288515406,0.9053221288515406
1911_pid-MR049104B_glioma.png,P15,P18,0.0,0.0,0.9066666666666666,0.9066666666666666
1911_pid-MR049104B_glioma.png,P15,P19,0.0,0.0,0.9049217002237137,0.9049217002237137
1911_pid-MR049104B_glioma.png,P15,P20,0.0,0.0,0.9059350503919372,0.9059350503919372
1924_pid-MR024780G_glioma.png,P04,P01,0.0,0.0,0.6224918338777414,0.6224918338777414
1924_pid-MR024780G_glioma.png,P19,P01,0.0,0.0,0.6224918338777414,0.6224918338777414
1924_pid-MR024780G_glioma.png,P04,P02,0.0,0.0,0.6224918338777414,0.6224918338777414
1924_pid-MR024780G_glioma.png,P19,P02,0.0,0.0,0.6224918338777414,0.6224918338777414
1924_pid-MR024780G_glioma.png,P04,P03,0.0,0.0,0.6427333974975938,0.6427333974975938
1924_pid-MR024780G_glioma.png,P19,P03,0.0,0.0,0.6427333974975938,0.6427333974975938
1924_pid-MR024780G_glioma.png,P04,P05,0.0,0.0,0.60140383715489,0.60140383715489
1924_pid-MR024780G_glioma.png,P04,P06,0.0,0.0,0.5871141495753056,0.5871141495753056
1924_pid-MR024780G_glioma.png,P04,P07,0.0,0.0,0.5327014218009478,0.5327014218009478
1924_pid-MR024780G_glioma.png,P04,P08,0.0,0.0,0.6224918338777414,0.6224918338777414
1924_pid-MR024780G_glioma.png,P04,P09,0.0,0.0,0.5991516436903499,0.5991516436903499
1924_pid-MR024780G_glioma.png,P04,P10,0.0,0.0,0.5327014218009478,0.5327014218009478
1924_pid-MR024780G_glioma.png,P04,P11,0.0,0.0,0.5850932853489914,0.5850932853489914
1924_pid-MR024780G_glioma.png,P04,P12,0.0,0.0,0.6170458119299717,0.6170458119299717
1924_pid-MR024780G_glioma.png,P04,P13,0.0,0.0,0.5748537450848759,0.5748537450848759
1924_pid-MR024780G_glioma.png,P04,P14,0.0,0.0,0.5748537450848759,0.5748537450848759
1924_pid-MR024780G_glioma.png,P04,P15,0.0,0.0,0.662321943953077,0.662321943953077
1924_pid-MR024780G_glioma.png,P04,P16,0.0,0.0,0.60140383715489,0.60140383715489
1924_pid-MR024780G_glioma.png,P04,P17,0.0,0.0,0.6373153860534679,0.6373153860534679
1924_pid-MR024780G_glioma.png,P04,P18,0.0,0.0,0.6024762099662335,0.6024762099662335
1924_pid-MR024780G_glioma.png,P04,P20,0.0,0.0,0.6084224992637676,0.6084224992637676
1924_pid-MR024780G_glioma.png,P19,P05,0.0,0.0,0.60140383715489,0.60140383715489
1924_pid-MR024780G_glioma.png,P19,P06,0.0,0.0,0.5871141495753056,0.5871141495753056
1924_pid-MR024780G_glioma.png,P19,P07,0.0,0.0,0.5327014218009478,0.5327014218009478
1924_pid-MR024780G_glioma.png,P19,P08,0.0,0.0,0.6224918338777414,0.6224918338777414
1924_pid-MR024780G_glioma.png,P19,P09,0.0,0.0,0.5991516436903499,0.5991516436903499
1924_pid-MR024780G_glioma.png,P19,P10,0.0,0.0,0.5327014218009478,0.5327014218009478
1924_pid-MR024780G_glioma.png,P19,P11,0.0,0.0,0.5850932853489914,0.5850932853489914
1924_pid-MR024780G_glioma.png,P19,P12,0.0,0.0,0.6170458119299717,0.6170458119299717
1924_pid-MR024780G_glioma.png,P19,P13,0.0,0.0,0.5748537450848759,0.5748537450848759
1924_pid-MR024780G_glioma.png,P19,P14,0.0,0.0,0.5748537450848759,0.5748537450848759
1924_pid-MR024780G_glioma.png,P19,P15,0.0,0.0,0.662321943953077,0.662321943953077
1924_pid-MR024780G_glioma.png,P19,P16,0.0,0.0,0.60140383715489,0.60140383715489
1924_pid-MR024780G_glioma.png,P19,P17,0.0,0.0,0.6373153860534679,0.6373153860534679
1924_pid-MR024780G_glioma.png,P19,P18,0.0,0.0,0.6024762099662335,0.6024762099662335
1924_pid-MR024780G_glioma.png,P19,P20,0.0,0.0,0.6084224992637676,0.6084224992637676
1998_pid-MR051461_glioma.png,P02,P03,0.0,0.0,0.6410947543023015,0.6410947543023015
1998_pid-MR051461_glioma.png,P02,P06,0.0,0.0,0.6642351426732461,0.6642351426732461
1998_pid-MR051461_glioma.png,P02,P08,0.0,0.0,0.6642351426732461,0.6642351426732461
1998_pid-MR051461_glioma.png,P02,P10,0.0,0.0,0.6642351426732461,0.6642351426732461
1998_pid-MR051461_glioma.png,P02,P12,0.0,0.0,0.6642351426732461,0.6642351426732461
1998_pid-MR051461_glioma.png,P02,P14,0.0,0.0,0.6642351426732461,0.6642351426732461
1998_pid-MR051461_glioma.png,P02,P15,0.0,0.0,0.597457627118644,0.597457627118644
1998_pid-MR051461_glioma.png,P02,P16,0.0,0.0,0.6547066272688898,0.6547066272688898
1998_pid-MR051461_glioma.png,P02,P18,0.0,0.0,0.6178699641005185,0.6178699641005185
1998_pid-MR051461_glioma.png,P02,P19,0.0,0.0,0.6427990235964198,0.6427990235964198
1998_pid-MR051461_glioma.png,P04,P03,0.0537144454539101,0.0578575037897928,0.6410947543023015,0.5832372505125086
1998_pid-MR051461_glioma.png,P17,P03,0.0,0.0,0.6410947543023015,0.6410947543023015
1998_pid-MR051461_glioma.png,P04,P06,0.0503040044727094,0.0578575037897928,0.6642351426732461,0.6063776388834533
1998_pid-MR051461_glioma.png,P04,P08,0.0503040044727094,0.0578575037897928,0.6642351426732461,0.6063776388834533
1998_pid-MR051461_glioma.png,P04,P10,0.0503040044727094,0.0578575037897928,0.6642351426732461,0.6063776388834533
1998_pid-MR051461_glioma.png,P04,P12,0.0503040044727094,0.0578575037897928,0.6642351426732461,0.6063776388834533
1998_pid-MR051461_glioma.png,P04,P14,0.0503040044727094,0.0578575037897928,0.6642351426732461,0.6063776388834533
1998_pid-MR051461_glioma.png,P04,P15,0.0645048570829547,0.0578575037897928,0.597457627118644,0.5396001233288512
1998_pid-MR051461_glioma.png,P04,P16,0.0520092249633098,0.0578575037897928,0.6547066272688898,0.596849123479097
1998_pid-MR051461_glioma.png,P04,P18,0.0554755748130547,0.0578575037897928,0.6178699641005185,0.5600124603107257
1998_pid-MR051461_glioma.png,P04,P19,0.0554196659445104,0.0578575037897928,0.6427990235964198,0.584941519806627
1998_pid-MR051461_glioma.png,P17,P06,0.0,0.0,0.6642351426732461,0.6642351426732461
1998_pid-MR051461_glioma.png,P17,P08,0.0,0.0,0.6642351426732461,0.6642351426732461
1998_pid-MR051461_glioma.png,P17,P10,0.0,0.0,0.6642351426732461,0.6642351426732461
1998_pid-MR051461_glioma.png,P17,P12,0.0,0.0,0.6642351426732461,0.6642351426732461
1998_pid-MR051461_glioma.png,P17,P14,0.0,0.0,0.6642351426732461,0.6642351426732461
1998_pid-MR051461_glioma.png,P17,P15,0.0,0.0,0.597457627118644,0.597457627118644
1998_pid-MR051461_glioma.png,P17,P16,0.0,0.0,0.6547066272688898,0.6547066272688898
1998_pid-MR051461_glioma.png,P17,P18,0.0,0.0,0.6178699641005185,0.6178699641005185
1998_pid-MR051461_glioma.png,P17,P19,0.0,0.0,0.6427990235964198,0.6427990235964198
1999_pid-MR051461_glioma.png,P17,P01,0.0,0.0,0.9613957961258416,0.9613957961258416
1999_pid-MR051461_glioma.png,P17,P02,0.0,0.0,0.9623854465873342,0.9623854465873342
1999_pid-MR051461_glioma.png,P17,P03,0.0,0.0,0.9660439110868676,0.9660439110868676
1999_pid-MR051461_glioma.png,P17,P04,0.0,0.0,0.9587870434183322,0.9587870434183322
1999_pid-MR051461_glioma.png,P17,P05,0.0,0.0,0.9596696490020646,0.9596696490020646
1999_pid-MR051461_glioma.png,P17,P06,0.0,0.0,0.964271047227926,0.964271047227926
1999_pid-MR051461_glioma.png,P17,P07,0.0,0.0,0.9526717557251908,0.9526717557251908
1999_pid-MR051461_glioma.png,P17,P08,0.0,0.0,0.95136186770428,0.95136186770428
1999_pid-MR051461_glioma.png,P17,P09,0.0,0.0,0.9669702324316976,0.9669702324316976
1999_pid-MR051461_glioma.png,P17,P10,0.0,0.0,0.9537396121883656,0.9537396121883656
1999_pid-MR051461_glioma.png,P17,P11,0.0,0.0,0.9642467248908296,0.9642467248908296
1999_pid-MR051461_glioma.png,P17,P12,0.0,0.0,0.9666348903717826,0.9666348903717826
1999_pid-MR051461_glioma.png,P17,P13,0.0,0.0,0.9613957961258416,0.9613957961258416
1999_pid-MR051461_glioma.png,P17,P14,0.0,0.0,0.958235699517574,0.958235699517574
1999_pid-MR051461_glioma.png,P17,P15,0.0,0.0,0.9669824086603518,0.9669824086603518
1999_pid-MR051461_glioma.png,P17,P16,0.0,0.0,0.9648571037877752,0.9648571037877752
1999_pid-MR051461_glioma.png,P17,P18,0.0,0.0,0.9666348903717826,0.9666348903717826
1999_pid-MR051461_glioma.png,P17,P19,0.0,0.0,0.9563053097345132,0.9563053097345132
1999_pid-MR051461_glioma.png,P17,P20,0.0,0.0,0.9670748299319728,0.9670748299319728
2008_pid-MR051586_glioma.png,P04,P01,0.0,0.0,0.8488668194550547,0.8488668194550547
2008_pid-MR051586_glioma.png,P07,P01,0.0,0.0,0.8488668194550547,0.8488668194550547
2008_pid-MR051586_glioma.png,P12,P01,0.0,0.0,0.8488668194550547,0.8488668194550547
2008_pid-MR051586_glioma.png,P15,P01,0.0,0.0,0.8488668194550547,0.8488668194550547
2008_pid-MR051586_glioma.png,P19,P01,0.0,0.0,0.8488668194550547,0.8488668194550547
2008_pid-MR051586_glioma.png,P04,P02,0.0,0.0,0.8001858119317805,0.8001858119317805
2008_pid-MR051586_glioma.png,P07,P02,0.0,0.0,0.8001858119317805,0.8001858119317805
2008_pid-MR051586_glioma.png,P12,P02,0.0,0.0,0.8001858119317805,0.8001858119317805
2008_pid-MR051586_glioma.png,P15,P02,0.0,0.0,0.8001858119317805,0.8001858119317805
2008_pid-MR051586_glioma.png,P19,P02,0.0,0.0,0.8001858119317805,0.8001858119317805
2008_pid-MR051586_glioma.png,P04,P03,0.0,0.0,0.7594728171334432,0.7594728171334432
2008_pid-MR051586_glioma.png,P07,P03,0.0,0.0,0.7594728171334432,0.7594728171334432
2008_pid-MR051586_glioma.png,P12,P03,0.0,0.0,0.7594728171334432,0.7594728171334432
2008_pid-MR051586_glioma.png,P15,P03,0.0,0.0,0.7594728171334432,0.7594728171334432
2008_pid-MR051586_glioma.png,P19,P03,0.0,0.0,0.7594728171334432,0.7594728171334432
2008_pid-MR051586_glioma.png,P04,P05,0.0,0.0,0.8375233074005015,0.8375233074005015
2008_pid-MR051586_glioma.png,P04,P06,0.0,0.0,0.7928638246692503,0.7928638246692503
2008_pid-MR051586_glioma.png,P04,P08,0.0,0.0,0.8549367088607595,0.8549367088607595
2008_pid-MR051586_glioma.png,P04,P09,0.0,0.0,0.8290786575093948,0.8290786575093948
2008_pid-MR051586_glioma.png,P04,P10,0.0,0.0,0.7107178535749964,0.7107178535749964
2008_pid-MR051586_glioma.png,P04,P11,0.0,0.0,0.8438618925831202,0.8438618925831202
2008_pid-MR051586_glioma.png,P04,P13,0.0,0.0,0.8488823791632172,0.8488823791632172
2008_pid-MR051586_glioma.png,P04,P14,0.0,0.0,0.8221034797341327,0.8221034797341327
2008_pid-MR051586_glioma.png,P04,P16,0.0,0.0,0.8375233074005015,0.8375233074005015
2008_pid-MR051586_glioma.png,P04,P17,0.0,0.0,0.858224493658906,0.858224493658906
2008_pid-MR051586_glioma.png,P04,P18,0.0,0.0,0.7680872826457552,0.7680872826457552
2008_pid-MR051586_glioma.png,P04,P20,0.0,0.0,0.8555520404935147,0.8555520404935147
2008_pid-MR051586_glioma.png,P07,P05,0.0,0.0,0.8375233074005015,0.8375233074005015
2008_pid-MR051586_glioma.png,P12,P05,0.0,0.0,0.8375233074005015,0.8375233074005015
2008_pid-MR051586_glioma.png,P15,P05,0.0,0.0,0.8375233074005015,0.8375233074005015
2008_pid-MR051586_glioma.png,P19,P05,0.0,0.0,0.8375233074005015,0.8375233074005015
2008_pid-MR051586_glioma.png,P07,P06,0.0,0.0,0.7928638246692503,0.7928638246692503
2008_pid-MR051586_glioma.png,P12,P06,0.0,0.0,0.7928638246692503,0.7928638246692503
2008_pid-MR051586_glioma.png,P15,P06,0.0,0.0,0.7928638246692503,0.7928638246692503
2008_pid-MR051586_glioma.png,P19,P06,0.0,0.0,0.7928638246692503,0.7928638246692503
2008_pid-MR051586_glioma.png,P07,P08,0.0,0.0,0.8549367088607595,0.8549367088607595
2008_pid-MR051586_glioma.png,P07,P09,0.0,0.0,0.8290786575093948,0.8290786575093948
2008_pid-MR051586_glioma.png,P07,P10,0.0,0.0,0.7107178535749964,0.7107178535749964
2008_pid-MR051586_glioma.png,P07,P11,0.0,0.0,0.8438618925831202,0.8438618925831202
2008_pid-MR051586_glioma.png,P07,P13,0.0,0.0,0.8488823791632172,0.8488823791632172
2008_pid-MR051586_glioma.png,P07,P14,0.0,0.0,0.8221034797341327,0.8221034797341327
2008_pid-MR051586_glioma.png,P07,P16,0.0,0.0,0.8375233074005015,0.8375233074005015
2008_pid-MR051586_glioma.png,P07,P17,0.0,0.0,0.858224493658906,0.858224493658906
2008_pid-MR051586_glioma.png,P07,P18,0.0,0.0,0.7680872826457552,0.7680872826457552
2008_pid-MR051586_glioma.png,P07,P20,0.0,0.0,0.8555520404935147,0.8555520404935147
2008_pid-MR051586_glioma.png,P12,P08,0.0,0.0,0.8549367088607595,0.8549367088607595
2008_pid-MR051586_glioma.png,P15,P08,0.0,0.0,0.8549367088607595,0.8549367088607595
2008_pid-MR051586_glioma.png,P19,P08,0.0,0.0,0.8549367088607595,0.8549367088607595
2008_pid-MR051586_glioma.png,P12,P09,0.0,0.0,0.8290786575093948,0.8290786575093948
2008_pid-MR051586_glioma.png,P15,P09,0.0,0.0,0.8290786575093948,0.8290786575093948
2008_pid-MR051586_glioma.png,P19,P09,0.0,0.0,0.8290786575093948,0.8290786575093948
2008_pid-MR051586_glioma.png,P12,P10,0.0,0.0,0.7107178535749964,0.7107178535749964
2008_pid-MR051586_glioma.png,P15,P10,0.0,0.0,0.7107178535749964,0.7107178535749964
2008_pid-MR051586_glioma.png,P19,P10,0.0,0.0,0.7107178535749964,0.7107178535749964
2008_pid-MR051586_glioma.png,P12,P11,0.0,0.0,0.8438618925831202,0.8438618925831202
2008_pid-MR051586_glioma.png,P15,P11,0.0,0.0,0.8438618925831202,0.8438618925831202
2008_pid-MR051586_glioma.png,P19,P11,0.0,0.0,0.8438618925831202,0.8438618925831202
2008_pid-MR051586_glioma.png,P12,P13,0.0,0.0,0.8488823791632172,0.8488823791632172
2008_pid-MR051586_glioma.png,P12,P14,0.0,0.0,0.8221034797341327,0.8221034797341327
2008_pid-MR051586_glioma.png,P12,P16,0.0,0.0,0.8375233074005015,0.8375233074005015
2008_pid-MR051586_glioma.png,P12,P17,0.0,0.0,0.858224493658906,0.858224493658906
2008_pid-MR051586_glioma.png,P12,P18,0.0,0.0,0.7680872826457552,0.7680872826457552
2008_pid-MR051586_glioma.png,P12,P20,0.0,0.0,0.8555520404935147,0.8555520404935147
2008_pid-MR051586_glioma.png,P15,P13,0.0,0.0,0.8488823791632172,0.8488823791632172
2008_pid-MR051586_glioma.png,P19,P13,0.0,0.0,0.8488823791632172,0.8488823791632172
2008_pid-MR051586_glioma.png,P15,P14,0.0,0.0,0.8221034797341327,0.8221034797341327
2008_pid-MR051586_glioma.png,P19,P14,0.0,0.0,0.8221034797341327,0.8221034797341327
2008_pid-MR051586_glioma.png,P15,P16,0.0,0.0,0.8375233074005015,0.8375233074005015
2008_pid-MR051586_glioma.png,P15,P17,0.0,0.0,0.858224493658906,0.858224493658906
2008_pid-MR051586_glioma.png,P15,P18,0.0,0.0,0.7680872826457552,0.7680872826457552
2008_pid-MR051586_glioma.png,P15,P20,0.0,0.0,0.8555520404935147,0.8555520404935147
2008_pid-MR051586_glioma.png,P19,P16,0.0,0.0,0.8375233074005015,0.8375233074005015
2008_pid-MR051586_glioma.png,P19,P17,0.0,0.0,0.858224493658906,0.858224493658906
2008_pid-MR051586_glioma.png,P19,P18,0.0,0.0,0.7680872826457552,0.7680872826457552
2008_pid-MR051586_glioma.png,P19,P20,0.0,0.0,0.8555520404935147,0.8555520404935147
2042_pid-MR051796_glioma.png,P01,P03,0.0,0.0,0.5927301153019348,0.5927301153019348
