filename,pair_id,risk_region,frozen_risk,prompt1,prompt2,distance_quintile,text_cosine_distance,corr_A_spearman_mean,corr_A_spearman_median,corr_B_spearman_mean,mae_A_spearman_mean,box_A_spearman_mean,progress_spearman_mean,corr_A_positive_seeds,corr_A_nondecreasing_seeds
252_pid-102935_meningioma.png,7,MIDDLE,0.3918672820694691,P02,P12,2,0.054884910583496,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.765685424949238,0.9999999999999998,5,5
252_pid-102935_meningioma.png,8,MIDDLE,0.3918672820694691,P01,P06,2,0.0598601102828979,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
252_pid-102935_meningioma.png,9,MIDDLE,0.3918672820694691,P01,P09,3,0.060164451599121,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9373793098024276,0.9999999999999998,5,5
252_pid-102935_meningioma.png,10,MIDDLE,0.3918672820694691,P06,P11,3,0.0661624670028686,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9232489595634286,0.9999999999999998,5,5
252_pid-102935_meningioma.png,11,MIDDLE,0.3918672820694691,P10,P11,3,0.0713053941726684,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7365345604541306,0.9999999999999998,5,5
252_pid-102935_meningioma.png,12,MIDDLE,0.3918672820694691,P04,P07,3,0.0756462812423706,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9698717737923586,0.9999999999999998,5,5
252_pid-102935_meningioma.png,13,MIDDLE,0.3918672820694691,P01,P19,4,0.0758573412895202,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
252_pid-102935_meningioma.png,14,MIDDLE,0.3918672820694691,P08,P09,4,0.0816171765327453,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8984938716024444,0.9999999999999998,5,5
252_pid-102935_meningioma.png,15,MIDDLE,0.3918672820694691,P04,P17,4,0.0916370153427124,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.889035643110582,0.9999999999999998,5,5
252_pid-102935_meningioma.png,16,MIDDLE,0.3918672820694691,P07,P18,4,0.1021898984909057,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9042880936468348,0.9999999999999998,5,5
252_pid-102935_meningioma.png,17,MIDDLE,0.3918672820694691,P04,P12,5,0.1032623052597045,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.918184846459608,0.9999999999999998,5,5
252_pid-102935_meningioma.png,18,MIDDLE,0.3918672820694691,P04,P11,5,0.1116034984588623,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8958361994192993,0.9999999999999998,5,5
252_pid-102935_meningioma.png,19,MIDDLE,0.3918672820694691,P15,P17,5,0.1277872323989868,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9399999999999998,0.9796084334024613,0.9999999999999998,5,5
252_pid-102935_meningioma.png,20,MIDDLE,0.3918672820694691,P10,P15,5,0.2204976081848144,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9799999999999999,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,1,HIGH,0.4652552491161483,P05,P16,1,0.0125918388366699,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9399999999999998,0.8786655518574813,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,2,HIGH,0.4652552491161483,P01,P16,1,0.0264503955841064,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.89337718577107,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,3,HIGH,0.4652552491161483,P04,P19,1,0.0309132933616638,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9599999999999997,0.7820349451118948,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,4,HIGH,0.4652552491161483,P11,P20,1,0.0419908165931701,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.944672546506282,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,5,HIGH,0.4652552491161483,P12,P20,2,0.0433955192565918,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7898717737923585,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,6,HIGH,0.4652552491161483,P08,P12,2,0.0505661964416503,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.5905016474280649,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,7,HIGH,0.4652552491161483,P02,P12,2,0.054884910583496,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.6046761033753276,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,8,HIGH,0.4652552491161483,P01,P06,2,0.0598601102828979,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.24684234470119115,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,9,HIGH,0.4652552491161483,P01,P09,3,0.060164451599121,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9749358868961793,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,10,HIGH,0.4652552491161483,P06,P11,3,0.0661624670028686,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8918746142425602,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,11,HIGH,0.4652552491161483,P10,P11,3,0.0713053941726684,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9199999999999997,0.9327067632961455,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,12,HIGH,0.4652552491161483,P04,P07,3,0.0756462812423706,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7445708631492212,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,13,HIGH,0.4652552491161483,P01,P19,4,0.0758573412895202,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9898717737923585,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,14,HIGH,0.4652552491161483,P08,P09,4,0.0816171765327453,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.6103913408340615,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,15,HIGH,0.4652552491161483,P04,P17,4,0.0916370153427124,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7445708631492212,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,16,HIGH,0.4652552491161483,P07,P18,4,0.1021898984909057,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8194990270745685,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,17,HIGH,0.4652552491161483,P04,P12,5,0.1032623052597045,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7071067811865475,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,18,HIGH,0.4652552491161483,P04,P11,5,0.1116034984588623,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7071067811865475,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,19,HIGH,0.4652552491161483,P15,P17,5,0.1277872323989868,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9799999999999999,0.9999999999999998,5,5
2649_pid-MR053241C_glioma.png,20,HIGH,0.4652552491161483,P10,P15,5,0.2204976081848144,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.8799999999999999,0.5709109078757647,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,1,HIGH,0.6234992034411586,P05,P16,1,0.0125918388366699,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9949358868961792,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,2,HIGH,0.6234992034411586,P01,P16,1,0.0264503955841064,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,3,HIGH,0.6234992034411586,P04,P19,1,0.0309132933616638,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9384938716024445,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,4,HIGH,0.6234992034411586,P11,P20,1,0.0419908165931701,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7004441393250923,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,5,HIGH,0.6234992034411586,P12,P20,2,0.0433955192565918,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9897366596101026,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,6,HIGH,0.6234992034411586,P08,P12,2,0.0505661964416503,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9749358868961793,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,7,HIGH,0.6234992034411586,P02,P12,2,0.054884910583496,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7445708631492212,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,8,HIGH,0.6234992034411586,P01,P06,2,0.0598601102828979,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7445708631492212,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,9,HIGH,0.6234992034411586,P01,P09,3,0.060164451599121,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9388854381999829,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,10,HIGH,0.6234992034411586,P06,P11,3,0.0661624670028686,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9949358868961792,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,11,HIGH,0.6234992034411586,P10,P11,3,0.0713053941726684,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9327067632961455,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,12,HIGH,0.6234992034411586,P04,P07,3,0.0756462812423706,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8194990270745685,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,13,HIGH,0.6234992034411586,P01,P19,4,0.0758573412895202,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8194990270745685,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,14,HIGH,0.6234992034411586,P08,P09,4,0.0816171765327453,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,15,HIGH,0.6234992034411586,P04,P17,4,0.0916370153427124,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9949358868961792,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,16,HIGH,0.6234992034411586,P07,P18,4,0.1021898984909057,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7846703158007381,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,17,HIGH,0.6234992034411586,P04,P12,5,0.1032623052597045,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.49805328914639785,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,18,HIGH,0.6234992034411586,P04,P11,5,0.1116034984588623,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7283281572999747,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,19,HIGH,0.6234992034411586,P15,P17,5,0.1277872323989868,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7820349451118948,0.9999999999999998,5,5
2733_pid-MR029209E_glioma.png,20,HIGH,0.6234992034411586,P10,P15,5,0.2204976081848144,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,1,HIGH,0.5294381022038195,P05,P16,1,0.0125918388366699,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9282376449506387,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,2,HIGH,0.5294381022038195,P01,P16,1,0.0264503955841064,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8698717737923586,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,3,HIGH,0.5294381022038195,P04,P19,1,0.0309132933616638,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9149358868961791,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,4,HIGH,0.5294381022038195,P11,P20,1,0.0419908165931701,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7081003000628389,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,5,HIGH,0.5294381022038195,P12,P20,2,0.0433955192565918,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8616902584383194,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,6,HIGH,0.5294381022038195,P08,P12,2,0.0505661964416503,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8777785993707983,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,7,HIGH,0.5294381022038195,P02,P12,2,0.054884910583496,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.963693098888521,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,8,HIGH,0.5294381022038195,P01,P06,2,0.0598601102828979,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9366563145999495,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,9,HIGH,0.5294381022038195,P01,P09,3,0.060164451599121,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.911298767095273,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,10,HIGH,0.5294381022038195,P06,P11,3,0.0661624670028686,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.765685424949238,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,11,HIGH,0.5294381022038195,P10,P11,3,0.0713053941726684,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8366640375707813,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,12,HIGH,0.5294381022038195,P04,P07,3,0.0756462812423706,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9949358868961792,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,13,HIGH,0.5294381022038195,P01,P19,4,0.0758573412895202,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9898717737923585,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,14,HIGH,0.5294381022038195,P08,P09,4,0.0816171765327453,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8777785993707983,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,15,HIGH,0.5294381022038195,P04,P17,4,0.0916370153427124,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9599999999999997,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,16,HIGH,0.5294381022038195,P07,P18,4,0.1021898984909057,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9298717737923585,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,17,HIGH,0.5294381022038195,P04,P12,5,0.1032623052597045,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9799999999999999,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,18,HIGH,0.5294381022038195,P04,P11,5,0.1116034984588623,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,19,HIGH,0.5294381022038195,P15,P17,5,0.1277872323989868,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9149358868961792,0.9999999999999998,5,5
2809_pid-MR033420_glioma.png,20,HIGH,0.5294381022038195,P10,P15,5,0.2204976081848144,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7071067811865475,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,1,MIDDLE,0.3026580718585535,P05,P16,1,0.0125918388366699,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9489641970221626,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,2,MIDDLE,0.3026580718585535,P01,P16,1,0.0264503955841064,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,3,MIDDLE,0.3026580718585535,P04,P19,1,0.0309132933616638,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,4,MIDDLE,0.3026580718585535,P11,P20,1,0.0419908165931701,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,5,MIDDLE,0.3026580718585535,P12,P20,2,0.0433955192565918,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.6307127351713971,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,6,MIDDLE,0.3026580718585535,P08,P12,2,0.0505661964416503,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,7,MIDDLE,0.3026580718585535,P02,P12,2,0.054884910583496,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9744163198544762,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,8,MIDDLE,0.3026580718585535,P01,P06,2,0.0598601102828979,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,9,MIDDLE,0.3026580718585535,P01,P09,3,0.060164451599121,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,10,MIDDLE,0.3026580718585535,P06,P11,3,0.0661624670028686,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9799999999999999,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,11,MIDDLE,0.3026580718585535,P10,P11,3,0.0713053941726684,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9315922014961288,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,12,MIDDLE,0.3026580718585535,P04,P07,3,0.0756462812423706,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9399999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,13,MIDDLE,0.3026580718585535,P01,P19,4,0.0758573412895202,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,14,MIDDLE,0.3026580718585535,P08,P09,4,0.0816171765327453,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.8999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,15,MIDDLE,0.3026580718585535,P04,P17,4,0.0916370153427124,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9898717737923585,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,16,MIDDLE,0.3026580718585535,P07,P18,4,0.1021898984909057,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,17,MIDDLE,0.3026580718585535,P04,P12,5,0.1032623052597045,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,18,MIDDLE,0.3026580718585535,P04,P11,5,0.1116034984588623,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,19,MIDDLE,0.3026580718585535,P15,P17,5,0.1277872323989868,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9799999999999999,0.9698717737923586,0.9999999999999998,5,5
2935_pid-MR051644_glioma.png,20,MIDDLE,0.3026580718585535,P10,P15,5,0.2204976081848144,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.8999999999999998,0.9999999999999998,0.9999999999999998,5,5
464_pid-101127_meningioma.png,1,LOW,0.0317016557393043,P05,P16,1,0.0125918388366699,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.28867513459481287,0.9999999999999998,5,5
464_pid-101127_meningioma.png,2,LOW,0.0317016557393043,P01,P16,1,0.0264503955841064,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.2309401076758503,0.9999999999999998,5,5
464_pid-101127_meningioma.png,3,LOW,0.0317016557393043,P04,P19,1,0.0309132933616638,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7706742302257038,0.9999999999999998,5,5
464_pid-101127_meningioma.png,4,LOW,0.0317016557393043,P11,P20,1,0.0419908165931701,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.21776549238898907,0.9999999999999998,5,5
464_pid-101127_meningioma.png,5,LOW,0.0317016557393043,P12,P20,2,0.0433955192565918,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.18422613332569776,0.9999999999999998,5,5
464_pid-101127_meningioma.png,6,LOW,0.0317016557393043,P08,P12,2,0.0505661964416503,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.42426406871192845,0.9999999999999998,5,5
464_pid-101127_meningioma.png,7,LOW,0.0317016557393043,P02,P12,2,0.054884910583496,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.6386412237621112,0.9999999999999998,5,5
464_pid-101127_meningioma.png,8,LOW,0.0317016557393043,P01,P06,2,0.0598601102828979,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.3275640720246148,0.9999999999999998,5,5
464_pid-101127_meningioma.png,9,LOW,0.0317016557393043,P01,P09,3,0.060164451599121,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.3983127663125441,0.9999999999999998,5,5
464_pid-101127_meningioma.png,10,LOW,0.0317016557393043,P06,P11,3,0.0661624670028686,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.32030679443729265,0.9999999999999998,5,5
464_pid-101127_meningioma.png,11,LOW,0.0317016557393043,P10,P11,3,0.0713053941726684,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.4560477932315067,0.9999999999999998,5,5
464_pid-101127_meningioma.png,12,LOW,0.0317016557393043,P04,P07,3,0.0756462812423706,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9399999999999998,0.8024579547452821,0.9999999999999998,5,5
464_pid-101127_meningioma.png,13,LOW,0.0317016557393043,P01,P19,4,0.0758573412895202,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.22023823422406127,0.9999999999999998,5,5
464_pid-101127_meningioma.png,14,LOW,0.0317016557393043,P08,P09,4,0.0816171765327453,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.6292528739883944,0.9999999999999998,5,5
464_pid-101127_meningioma.png,15,LOW,0.0317016557393043,P04,P17,4,0.0916370153427124,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.5100434540473954,0.9999999999999998,5,5
464_pid-101127_meningioma.png,16,LOW,0.0317016557393043,P07,P18,4,0.1021898984909057,0.9799999999999999,0.9999999999999999,-0.9999999999999998,0.9199999999999997,0.21213203435596423,0.9999999999999998,5,4
464_pid-101127_meningioma.png,17,LOW,0.0317016557393043,P04,P12,5,0.1032623052597045,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9199999999999997,0.5585421958697396,0.9999999999999998,5,5
464_pid-101127_meningioma.png,18,LOW,0.0317016557393043,P04,P11,5,0.1116034984588623,0.9399999999999998,0.8999999999999998,-0.9999999999999998,0.8999999999999998,0.709360785121562,0.9999999999999998,5,2
464_pid-101127_meningioma.png,19,LOW,0.0317016557393043,P15,P17,5,0.1277872323989868,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.7928861665220144,0.9999999999999998,5,5
464_pid-101127_meningioma.png,20,LOW,0.0317016557393043,P10,P15,5,0.2204976081848144,0.9999999999999998,0.9999999999999999,-0.9999999999999998,0.9999999999999998,0.23086407533730108,0.9999999999999998,5,5
