filename,P01_dice,P01_iou,P01_sam_conf,P01_x1,P01_y1,P01_x2,P01_y2,P02_dice,P02_iou,P02_sam_conf,P02_x1,P02_y1,P02_x2,P02_y2,P03_dice,P03_iou,P03_sam_conf,P03_x1,P03_y1,P03_x2,P03_y2,P04_dice,P04_iou,P04_sam_conf,P04_x1,P04_y1,P04_x2,P04_y2,P05_dice,P05_iou,P05_sam_conf,P05_x1,P05_y1,P05_x2,P05_y2,P06_dice,P06_iou,P06_sam_conf,P06_x1,P06_y1,P06_x2,P06_y2,P07_dice,P07_iou,P07_sam_conf,P07_x1,P07_y1,P07_x2,P07_y2,P08_dice,P08_iou,P08_sam_conf,P08_x1,P08_y1,P08_x2,P08_y2,P09_dice,P09_iou,P09_sam_conf,P09_x1,P09_y1,P09_x2,P09_y2,P10_dice,P10_iou,P10_sam_conf,P10_x1,P10_y1,P10_x2,P10_y2,P11_dice,P11_iou,P11_sam_conf,P11_x1,P11_y1,P11_x2,P11_y2,P12_dice,P12_iou,P12_sam_conf,P12_x1,P12_y1,P12_x2,P12_y2,P13_dice,P13_iou,P13_sam_conf,P13_x1,P13_y1,P13_x2,P13_y2,P14_dice,P14_iou,P14_sam_conf,P14_x1,P14_y1,P14_x2,P14_y2,P15_dice,P15_iou,P15_sam_conf,P15_x1,P15_y1,P15_x2,P15_y2,P16_dice,P16_iou,P16_sam_conf,P16_x1,P16_y1,P16_x2,P16_y2,P17_dice,P17_iou,P17_sam_conf,P17_x1,P17_y1,P17_x2,P17_y2,P18_dice,P18_iou,P18_sam_conf,P18_x1,P18_y1,P18_x2,P18_y2,P19_dice,P19_iou,P19_sam_conf,P19_x1,P19_y1,P19_x2,P19_y2,P20_dice,P20_iou,P20_sam_conf,P20_x1,P20_y1,P20_x2,P20_y2
benign_000065.png,0.9090064995357474,0.8331914893617022,0.9399154186248779,144.0,73.0,216.0,144.0,0.9090064995357474,0.8331914893617022,0.9399154186248779,144.0,73.0,216.0,144.0,0.0,0.0,0.9294965863227844,432.0,468.0,514.0,558.0,0.0,0.0,0.9305821657180786,429.0,464.0,516.0,561.0,0.90994813767091,0.8347750865051903,0.9431511163711548,146.0,73.0,214.0,142.0,0.9090064995357474,0.8331914893617022,0.9399154186248779,144.0,73.0,216.0,144.0,0.90994813767091,0.8347750865051903,0.9431511163711548,146.0,73.0,214.0,142.0,0.9069212410501193,0.8296943231441049,0.9412871599197388,146.0,73.0,238.0,142.0,0.9084842707340324,0.8323144104803494,0.9417264461517334,144.0,73.0,227.0,144.0,0.9095238095238095,0.834061135371179,0.9416085481643677,144.0,73.0,231.0,144.0,0.90994813767091,0.8347750865051903,0.9431511163711548,146.0,73.0,214.0,142.0,0.0,0.0,0.9311368465423584,427.0,464.0,516.0,561.0,0.9105575326215896,0.835801393728223,0.9420257806777954,146.0,73.0,212.0,142.0,0.9023746701846965,0.8221153846153846,0.9428961277008057,146.0,73.0,229.0,142.0,0.0,0.0,0.9294965863227844,432.0,468.0,514.0,558.0,0.9084842707340324,0.8323144104803494,0.9417264461517334,144.0,73.0,227.0,144.0,0.9090064995357474,0.8331914893617022,0.9399154186248779,144.0,73.0,216.0,144.0,0.0,0.0,0.9305821657180786,429.0,464.0,516.0,561.0,0.0,0.0,0.9311274290084839,432.0,464.0,514.0,558.0,0.0,0.0,0.9294965863227844,432.0,468.0,514.0,558.0
benign_000068.png,0.8347870538994856,0.7164244584590074,0.9750226140022278,356.0,84.0,546.0,174.0,0.9237362766394646,0.8582806022256164,0.9707651734352112,346.0,80.0,551.0,179.0,0.882907710208831,0.7903623704840743,0.9721515774726868,351.0,80.0,541.0,174.0,0.6285391566265061,0.45829901718552685,0.9606589674949646,410.0,98.0,538.0,172.0,0.9237362766394646,0.8582806022256164,0.9707651734352112,346.0,80.0,551.0,179.0,0.8435438863521055,0.7294214422813271,0.9745389819145203,351.0,84.0,546.0,176.0,0.8832154773930878,0.7908557644865961,0.9697921872138977,351.0,80.0,546.0,176.0,0.0,0.0,0.8928072452545166,574.0,503.0,626.0,595.0,0.8347870538994856,0.7164244584590074,0.9750226140022278,356.0,84.0,546.0,174.0,0.4740015071590053,0.3106172839506173,0.9629839658737183,424.0,98.0,558.0,181.0,0.8676867686768677,0.766295707472178,0.9724379181861877,351.0,82.0,551.0,181.0,0.7710047201618341,0.6273455503127401,0.9684692025184631,363.0,94.0,570.0,179.0,0.848511632311626,0.7368825045232743,0.9738392233848572,356.0,84.0,551.0,181.0,0.0,0.0,0.8878905773162842,576.0,506.0,626.0,595.0,0.860970582724377,0.7558809014640566,0.9743524789810181,351.0,82.0,546.0,176.0,0.8724844662895298,0.7738114821516697,0.9735215306282043,351.0,80.0,538.0,169.0,0.6677148080438757,0.5011800867226521,0.9643071293830872,405.0,96.0,551.0,169.0,0.9309692258421405,0.8708535323274689,0.9705200791358948,343.0,80.0,555.0,186.0,0.8787115018134875,0.7836622807017544,0.972384512424469,351.0,80.0,541.0,172.0,0.0,0.0,0.8878905773162842,576.0,506.0,626.0,595.0
benign_000069.png,0.0,0.0,0.9036182165145874,574.0,520.0,626.0,595.0,0.11697806661251016,0.062122519413287315,0.8187228441238403,346.0,201.0,418.0,270.0,0.0,0.0,0.9016734957695007,574.0,515.0,626.0,595.0,0.0,0.0,0.8979296684265137,574.0,534.0,626.0,595.0,0.06943993066839996,0.03596880085292632,0.8267033696174622,351.0,205.0,416.0,270.0,0.0,0.0,0.9036182165145874,574.0,520.0,626.0,595.0,0.0,0.0,0.90263432264328,574.0,524.0,626.0,595.0,0.0,0.0,0.8888424038887024,576.0,508.0,626.0,595.0,0.0,0.0,0.90263432264328,574.0,524.0,626.0,595.0,0.0,0.0,0.8945984244346619,574.0,506.0,626.0,595.0,0.0,0.0,0.8996713757514954,574.0,529.0,626.0,595.0,0.0,0.0,0.9158070683479309,571.0,520.0,626.0,595.0,0.11697806661251016,0.062122519413287315,0.8187228441238403,346.0,201.0,418.0,270.0,0.0,0.0,0.9036182165145874,574.0,520.0,626.0,595.0,0.0,0.0,0.9016734957695007,574.0,515.0,626.0,595.0,0.0,0.0,0.8994502425193787,574.0,513.0,626.0,595.0,0.0,0.0,0.9036182165145874,574.0,520.0,626.0,595.0,0.0,0.0,0.9036182165145874,574.0,520.0,626.0,595.0,0.07560212871015526,0.03928612156460258,0.820888102054596,351.0,205.0,416.0,267.0,0.0,0.0,0.9036182165145874,574.0,520.0,626.0,595.0
benign_000071.png,0.9024585071447591,0.8222545689794598,0.9258196353912354,157.0,38.0,411.0,148.0,0.8308700289501753,0.7106737912159521,0.9008601307868958,151.0,38.0,411.0,155.0,0.8958668813741277,0.8113757899854157,0.9566716551780701,159.0,42.0,328.0,135.0,0.8998401704848162,0.8179176755447942,0.9557450413703918,161.0,42.0,332.0,139.0,0.8976224272533712,0.814260421696443,0.9486522078514099,153.0,40.0,330.0,137.0,0.0,0.0,0.9695414304733276,423.0,378.0,518.0,595.0,0.9023239248508592,0.8220311486048021,0.9291665554046631,159.0,40.0,411.0,148.0,0.8997424740253974,0.8177562550443906,0.9188207387924194,159.0,45.0,411.0,153.0,0.8965455998579167,0.8124899404474489,0.9509707093238831,157.0,38.0,330.0,137.0,0.8917431192660551,0.804635761589404,0.9587912559509277,221.0,38.0,332.0,139.0,0.8960957741445547,0.8117513758497896,0.9544708728790283,157.0,42.0,328.0,135.0,0.8993915880433824,0.8171767344976767,0.9154021739959717,153.0,40.0,411.0,148.0,0.8308700289501753,0.7106737912159521,0.9008601307868958,151.0,38.0,411.0,155.0,0.0,0.0,0.9695414304733276,423.0,378.0,518.0,595.0,0.8993915880433824,0.8171767344976767,0.9154021739959717,153.0,40.0,411.0,148.0,0.9016364283173248,0.8208906882591093,0.9245061874389648,157.0,42.0,411.0,148.0,0.8990141220357047,0.8165537270087125,0.9573348760604858,166.0,38.0,332.0,137.0,0.3746488075792225,0.23050329634989547,0.8525474071502686,146.0,31.0,435.0,158.0,0.8967473189754498,0.8128213367609255,0.9466865658760071,151.0,38.0,330.0,135.0,0.8989826878457969,0.8165018641595072,0.9558145999908447,161.0,45.0,330.0,139.0
benign_000072.png,0.643581081081081,0.47447073474470736,0.9451602101325989,144.0,28.0,214.0,102.0,0.643581081081081,0.47447073474470736,0.9451602101325989,144.0,28.0,214.0,102.0,0.643581081081081,0.47447073474470736,0.9451602101325989,144.0,28.0,214.0,102.0,0.6237549534111599,0.4532295719844358,0.9466403722763062,144.0,28.0,212.0,102.0,0.6508552838702907,0.48242065961418795,0.9444167017936707,144.0,28.0,214.0,104.0,0.643581081081081,0.47447073474470736,0.9451602101325989,144.0,28.0,214.0,102.0,0.6508552838702907,0.48242065961418795,0.9444167017936707,144.0,28.0,214.0,104.0,0.0,0.0,0.8543202877044678,0.0,166.0,85.0,260.0,0.643581081081081,0.47447073474470736,0.9451602101325989,144.0,28.0,214.0,102.0,0.643581081081081,0.47447073474470736,0.9451602101325989,144.0,28.0,214.0,102.0,0.643581081081081,0.47447073474470736,0.9451602101325989,144.0,28.0,214.0,102.0,0.0,0.0,0.8876902461051941,457.0,243.0,527.0,314.0,0.6604108017933479,0.4929950186799502,0.9458267092704773,144.0,28.0,216.0,102.0,0.5812742382271469,0.4097157138394252,0.9477797746658325,151.0,33.0,208.0,97.0,0.643581081081081,0.47447073474470736,0.9451602101325989,144.0,28.0,214.0,102.0,0.643581081081081,0.47447073474470736,0.9451602101325989,144.0,28.0,214.0,102.0,0.6237549534111599,0.4532295719844358,0.9466403722763062,144.0,28.0,212.0,102.0,0.0005489352942521901,0.00027454300029742157,0.9446297287940979,0.0,96.0,250.0,263.0,0.0,0.0,0.8543202877044678,0.0,166.0,85.0,260.0,0.5962991350049271,0.424804992199688,0.9483785629272461,151.0,31.0,210.0,100.0
benign_000074.png,0.0,0.0,0.9225340485572815,462.0,459.0,521.0,561.0,0.0,0.0,0.9227985739707947,462.0,457.0,523.0,565.0,0.0,0.0,0.9228655695915222,462.0,457.0,523.0,563.0,0.0,0.0,0.9225340485572815,462.0,459.0,521.0,561.0,0.0,0.0,0.9228655695915222,462.0,457.0,523.0,563.0,0.0,0.0,0.9222872257232666,462.0,459.0,521.0,563.0,0.0,0.0,0.9225340485572815,462.0,459.0,521.0,561.0,0.0,0.0,0.9225340485572815,462.0,459.0,521.0,561.0,0.0,0.0,0.9227985739707947,462.0,457.0,523.0,565.0,0.0,0.0,0.9225340485572815,462.0,459.0,521.0,561.0,0.0,0.0,0.9225340485572815,462.0,459.0,521.0,561.0,0.0,0.0,0.9227985739707947,462.0,457.0,523.0,565.0,0.0,0.0,0.9227985739707947,462.0,457.0,523.0,565.0,0.0,0.0,0.9225340485572815,462.0,459.0,521.0,561.0,0.0,0.0,0.9227985739707947,462.0,457.0,523.0,565.0,0.0,0.0,0.9228655695915222,462.0,457.0,523.0,563.0,0.0,0.0,0.9225340485572815,462.0,459.0,521.0,561.0,0.0,0.0,0.9228655695915222,462.0,457.0,523.0,563.0,0.0,0.0,0.9227985739707947,462.0,457.0,523.0,565.0,0.0,0.0,0.9223887920379639,462.0,459.0,521.0,558.0
benign_000075.png,0.02093638559760727,0.010578935131364799,0.7850428819656372,303.0,88.0,426.0,169.0,0.016923842707814832,0.00853413654618474,0.7360919713973999,289.0,88.0,432.0,169.0,0.017019283316418145,0.008582677165354331,0.7624525427818298,295.0,88.0,424.0,169.0,0.3088907581465092,0.18265570934256056,0.7885512113571167,299.0,70.0,444.0,170.0,0.017553273033880115,0.008854347910141901,0.7486647367477417,289.0,88.0,430.0,170.0,0.016800920598388953,0.00847162585586631,0.738852322101593,297.0,86.0,432.0,169.0,0.01738727251651791,0.008769878391019644,0.7569868564605713,291.0,88.0,428.0,169.0,0.01642292953781184,0.008279451190663933,0.7353982329368591,297.0,88.0,428.0,167.0,0.02064437782247353,0.010429847770236589,0.7536962628364563,303.0,88.0,432.0,170.0,0.020786516853932586,0.010502412716434857,0.768297553062439,303.0,88.0,426.0,158.0,0.02064437782247353,0.010429847770236589,0.7536962628364563,303.0,88.0,432.0,170.0,0.27584891262876765,0.15999114848417792,0.8744893670082092,316.0,68.0,444.0,169.0,0.01728414199348938,0.008717407450842422,0.7658792734146118,293.0,88.0,426.0,170.0,0.009973035865991948,0.005011507907045809,0.6996802687644958,307.0,88.0,442.0,167.0,0.01786819306930693,0.009014634146341464,0.7553036212921143,289.0,86.0,426.0,169.0,0.017870898166692344,0.009016011192289756,0.7462143898010254,289.0,86.0,428.0,169.0,0.1461904761904762,0.0788594913948112,0.6694498062133789,320.0,77.0,434.0,167.0,0.02196349212179087,0.011103683897801545,0.718220055103302,295.0,86.0,440.0,170.0,0.018406805877803557,0.009288892358129732,0.7935738563537598,307.0,90.0,424.0,169.0,0.019670918838972085,0.009933156577915532,0.709930419921875,297.0,86.0,442.0,167.0
benign_000076.png,0.7910243023565301,0.6542929720575783,0.8592770099639893,36.0,91.0,341.0,235.0,0.779799002804612,0.6390742218675179,0.8824913501739502,38.0,88.0,341.0,235.0,0.779799002804612,0.6390742218675179,0.8824913501739502,38.0,88.0,341.0,235.0,0.0,0.0,0.8966640830039978,549.0,381.0,703.0,446.0,0.0,0.0,0.8975841999053955,552.0,381.0,697.0,446.0,0.016520497654497247,0.00832904884318766,0.8964750170707703,38.0,88.0,256.0,235.0,0.779799002804612,0.6390742218675179,0.8824913501739502,38.0,88.0,341.0,235.0,0.0,0.0,0.8977762460708618,555.0,383.0,697.0,446.0,0.7995534355018776,0.6660466689212039,0.8591528534889221,38.0,91.0,344.0,235.0,0.0,0.0,0.8971334099769592,558.0,383.0,697.0,446.0,0.01368573681666709,0.0068900158803339995,0.9428480863571167,36.0,88.0,236.0,235.0,0.013140775435857403,0.006613843232270316,0.9170477390289307,0.0,88.0,236.0,232.0,0.779799002804612,0.6390742218675179,0.8824913501739502,38.0,88.0,341.0,235.0,0.0,0.0,0.8966640830039978,549.0,381.0,703.0,446.0,0.777283969701654,0.6357027718954454,0.8864415287971497,38.0,88.0,344.0,232.0,0.7805791837904998,0.6401228955701163,0.8941022157669067,38.0,88.0,344.0,235.0,0.6974985982745211,0.5355069847529647,0.870786726474762,0.0,90.0,344.0,232.0,0.013695840333995214,0.006895137518263143,0.9423511028289795,38.0,88.0,236.0,235.0,0.7951558663943389,0.6599657534246576,0.860122799873352,38.0,91.0,341.0,235.0,0.0,0.0,0.8960893154144287,552.0,381.0,703.0,446.0
benign_000078.png,0.9446113550573916,0.895036496350365,0.9638717174530029,282.0,28.0,397.0,109.0,0.9443588162762022,0.894583150824938,0.9629678726196289,278.0,20.0,377.0,108.0,0.9430379746835443,0.8922155688622755,0.9629306793212891,280.0,24.0,379.0,109.0,0.9437803655433022,0.8935455607476636,0.9597259163856506,280.0,20.0,379.0,109.0,0.9423032362709508,0.8909011245801081,0.9636175632476807,280.0,25.0,379.0,109.0,0.9385856079404467,0.8842781998831093,0.9611284136772156,282.0,27.0,377.0,109.0,0.9428747877103597,0.891923470132905,0.9615399837493896,280.0,22.0,379.0,108.0,0.5362194599228461,0.3663250366032211,0.937034010887146,280.0,20.0,341.0,60.0,0.9445214979195562,0.8948751642575559,0.9622350335121155,278.0,22.0,381.0,108.0,0.028372387587080432,0.014390337915970705,0.7701998353004456,316.0,61.0,389.0,111.0,0.9442774566473988,0.894437144108629,0.9635679125785828,278.0,22.0,377.0,109.0,0.9448467108303805,0.8954591911227916,0.9613558053970337,278.0,20.0,381.0,108.0,0.9428747877103597,0.891923470132905,0.9615399837493896,280.0,22.0,379.0,108.0,0.5362194599228461,0.3663250366032211,0.937034010887146,280.0,20.0,341.0,60.0,0.9432914126996373,0.8926693925233645,0.9603567123413086,280.0,20.0,379.0,108.0,0.9422304603027495,0.8907710280373832,0.9625402688980103,280.0,20.0,377.0,105.0,0.9433001619995371,0.8926850635129215,0.9652249217033386,278.0,20.0,373.0,101.0,0.9446841294298921,0.8951671776901737,0.9625098705291748,278.0,22.0,379.0,109.0,0.9415584415584416,0.8895705521472392,0.960256040096283,282.0,24.0,383.0,108.0,0.6449181953396133,0.4759256549099956,0.9463483095169067,276.0,20.0,343.0,63.0
benign_000079.png,0.0,0.0,0.8985979557037354,361.0,295.0,473.0,335.0,0.0,0.0,0.9002978205680847,361.0,295.0,475.0,335.0,0.0,0.0,0.9015310406684875,363.0,297.0,471.0,334.0,0.0,0.0,0.9011277556419373,361.0,295.0,477.0,335.0,0.0,0.0,0.9005689024925232,359.0,295.0,477.0,335.0,0.0,0.0,0.9002978205680847,361.0,295.0,475.0,335.0,0.0,0.0,0.9002978205680847,361.0,295.0,475.0,335.0,0.0,0.0,0.9024248719215393,361.0,297.0,473.0,334.0,0.0,0.0,0.9002978205680847,361.0,295.0,475.0,335.0,0.0,0.0,0.9015310406684875,363.0,297.0,471.0,334.0,0.0,0.0,0.9002978205680847,361.0,295.0,475.0,335.0,0.0,0.0,0.8998077511787415,359.0,295.0,475.0,335.0,0.9227707006369427,0.8566149297856614,0.7466014623641968,142.0,20.0,233.0,81.0,0.0,0.0,0.9010388851165771,361.0,297.0,471.0,334.0,0.0,0.0,0.8998077511787415,359.0,295.0,475.0,335.0,0.0,0.0,0.9002978205680847,361.0,295.0,475.0,335.0,0.0,0.0,0.9010388851165771,361.0,297.0,471.0,334.0,0.0,0.0,0.9002978205680847,361.0,295.0,475.0,335.0,0.0,0.0,0.8974645137786865,361.0,295.0,471.0,335.0,0.0,0.0,0.9010388851165771,361.0,297.0,471.0,334.0
benign_000081.png,0.0,0.0,0.8395352363586426,288.0,31.0,411.0,83.0,0.0035270094672359385,0.0017666201766620177,0.7917406558990479,260.0,25.0,407.0,82.0,0.679737678317896,0.5148504711183941,0.9250418543815613,136.0,20.0,411.0,82.0,0.0,0.0,0.86191725730896,278.0,42.0,409.0,83.0,0.0,0.0,0.827316403388977,280.0,26.0,407.0,82.0,0.0,0.0,0.8432279825210571,280.0,28.0,409.0,82.0,0.003695150115473441,0.0018509949097639982,0.7920883297920227,252.0,28.0,407.0,83.0,0.003775959723096287,0.0018915510718789407,0.8224971890449524,250.0,42.0,397.0,83.0,0.0,0.0,0.8285234570503235,284.0,28.0,411.0,82.0,0.0,0.0,0.8678430914878845,288.0,42.0,405.0,83.0,0.0,0.0,0.8432279825210571,280.0,28.0,409.0,82.0,0.0,0.0,0.8618590235710144,284.0,39.0,411.0,82.0,0.0,0.0,0.8448952436447144,276.0,26.0,409.0,82.0,0.0,0.0,0.86141037940979,278.0,42.0,403.0,82.0,0.004894578313253012,0.002453293074164937,0.7836713194847107,258.0,24.0,407.0,82.0,0.01704966641957005,0.008598130841121496,0.7597755193710327,244.0,26.0,411.0,82.0,0.0001866019779809666,9.330969487729775e-05,0.7296606302261353,146.0,28.0,413.0,83.0,0.0,0.0,0.8238640427589417,282.0,28.0,407.0,82.0,0.0,0.0,0.8367363214492798,284.0,25.0,411.0,82.0,0.0,0.0,0.901816725730896,308.0,44.0,397.0,82.0
benign_000082.png,0.13671664744329104,0.073374050841862,0.7638629674911499,101.0,118.0,164.0,205.0,0.1307350007672242,0.06993925463799047,0.7873266339302063,101.0,119.0,162.0,207.0,0.15956564361662015,0.08669999180529378,0.7855334281921387,101.0,119.0,164.0,209.0,0.08565469983613884,0.04474359971986616,0.7565523982048035,101.0,112.0,162.0,205.0,0.12339570125251276,0.06575477916941332,0.7758911848068237,101.0,119.0,162.0,205.0,0.1307350007672242,0.06993925463799047,0.7873266339302063,101.0,119.0,162.0,207.0,0.1307350007672242,0.06993925463799047,0.7873266339302063,101.0,119.0,162.0,207.0,0.04337089056953233,0.022166127632720675,0.7630212903022766,101.0,105.0,162.0,205.0,0.12508850601840926,0.06671701913393756,0.755189061164856,101.0,119.0,164.0,203.0,0.0819852363750589,0.04274484113986243,0.7474952936172485,103.0,118.0,158.0,203.0,0.12055808217066215,0.06414568124025921,0.7765786647796631,101.0,118.0,162.0,205.0,0.0,0.0,0.9286702871322632,177.0,220.0,303.0,335.0,0.12339570125251276,0.06575477916941332,0.7758911848068237,101.0,119.0,162.0,205.0,0.040252328026434366,0.020539546290619253,0.770174503326416,101.0,102.0,162.0,203.0,0.12339570125251276,0.06575477916941332,0.7758911848068237,101.0,119.0,162.0,205.0,0.12339570125251276,0.06575477916941332,0.7758911848068237,101.0,119.0,162.0,205.0,0.1650441131731062,0.08994445826079749,0.7670410871505737,101.0,118.0,166.0,205.0,0.12339570125251276,0.06575477916941332,0.7758911848068237,101.0,119.0,162.0,205.0,0.12339570125251276,0.06575477916941332,0.7758911848068237,101.0,119.0,162.0,205.0,0.042608232519211746,0.021767861307626524,0.7494496703147888,103.0,103.0,160.0,203.0
benign_000083.png,0.8890578663219527,0.8002737850787132,0.9663945436477661,186.0,31.0,317.0,122.0,0.8909685764285171,0.8033754116355654,0.9628512263298035,184.0,31.0,313.0,126.0,0.8897679726131609,0.8014252432506509,0.966052234172821,186.0,31.0,317.0,124.0,0.8857404021937842,0.7949138638228056,0.9624841809272766,189.0,31.0,332.0,116.0,0.8888211072136648,0.7998902003842987,0.9674241542816162,186.0,31.0,313.0,122.0,0.8866656483885749,0.796405542598436,0.9650560021400452,189.0,31.0,317.0,120.0,0.8897679726131609,0.8014252432506509,0.966052234172821,186.0,31.0,317.0,124.0,0.88319876970396,0.7908289727347838,0.9645680785179138,186.0,31.0,313.0,116.0,0.8831886951847017,0.7908128180442855,0.9629843235015869,189.0,31.0,317.0,116.0,0.8227663369547592,0.6988980716253443,0.9280815124511719,184.0,31.0,311.0,101.0,0.8800184942590737,0.7857437732214119,0.9589950442314148,189.0,31.0,319.0,114.0,0.8872089507106139,0.7972826086956522,0.9691860675811768,189.0,31.0,338.0,120.0,0.8888210606638688,0.7998901249828321,0.9677149057388306,186.0,31.0,311.0,122.0,0.8878212460916648,0.7982720789906748,0.9662948846817017,186.0,31.0,317.0,120.0,0.8883491342160934,0.7991260219904144,0.9596266746520996,184.0,31.0,328.0,126.0,0.888660932691549,0.7996307867083216,0.9581081867218018,182.0,31.0,313.0,129.0,0.885963569569876,0.795273426765595,0.9594997763633728,191.0,31.0,317.0,120.0,0.8861047835990888,0.7955010224948875,0.964123547077179,186.0,31.0,336.0,116.0,0.8873185928120964,0.7974597104616226,0.9652448892593384,189.0,31.0,328.0,120.0,0.8856179086169886,0.7947165657677491,0.966328501701355,189.0,31.0,311.0,120.0
benign_000084.png,0.6890754158587611,0.5256407761321839,0.9072942137718201,275.0,242.0,495.0,356.0,0.00720164609053498,0.0036138358286009293,0.8171128034591675,535.0,277.0,673.0,329.0,0.30083445312629603,0.1770483480434273,0.9263277053833008,278.0,240.0,386.0,350.0,0.005690158200895203,0.0028531966706647764,0.810215950012207,538.0,281.0,670.0,329.0,0.006182709732437906,0.0031009409751924723,0.7827619314193726,535.0,277.0,679.0,331.0,0.0,0.0,0.7667000889778137,529.0,277.0,679.0,331.0,0.008236602488357544,0.004135331786219051,0.8608131408691406,535.0,273.0,679.0,331.0,0.008703826201998398,0.004370935030421708,0.8688362836837769,535.0,273.0,673.0,329.0,0.0,0.0,0.7667000889778137,529.0,277.0,679.0,331.0,0.0,0.0,0.7882601618766785,535.0,279.0,679.0,331.0,0.006182709732437906,0.0031009409751924723,0.7827619314193726,535.0,277.0,679.0,331.0,0.3980201718341427,0.248455170805643,0.916267991065979,281.0,240.0,416.0,362.0,0.35887354558240636,0.21867513293469157,0.9332785606384277,275.0,231.0,401.0,352.0,0.0,0.0,0.7667000889778137,529.0,277.0,679.0,331.0,0.39049400031167214,0.2426173002071997,0.9180787205696106,272.0,219.0,404.0,352.0,0.011719692530419497,0.00589438646371485,0.8696104288101196,529.0,250.0,679.0,331.0,0.006087844007950008,0.003053215754593294,0.8150029182434082,538.0,279.0,673.0,329.0,0.4084196231539637,0.2566126279863481,0.9305139780044556,275.0,223.0,410.0,352.0,0.7254200354105018,0.5691443891824681,0.8808848857879639,275.0,225.0,489.0,352.0,0.0,0.0,0.7882601618766785,535.0,279.0,679.0,331.0
benign_000089.png,0.0,0.0,0.9525229334831238,240.0,296.0,290.0,348.0,0.0,0.0,0.9505808353424072,243.0,299.0,289.0,348.0,0.0,0.0,0.9278463125228882,282.0,246.0,306.0,279.0,0.0,0.0,0.9258047938346863,281.0,245.0,306.0,282.0,0.0,0.0,0.9278463125228882,282.0,246.0,306.0,279.0,0.0,0.0,0.9278463125228882,282.0,246.0,306.0,279.0,0.0,0.0,0.9505808353424072,243.0,299.0,289.0,348.0,0.0,0.0,0.9278463125228882,282.0,246.0,306.0,279.0,0.0,0.0,0.6541768312454224,89.0,51.0,136.0,103.0,0.0,0.0,0.9278463125228882,282.0,246.0,306.0,279.0,0.0,0.0,0.7371609807014465,89.0,50.0,136.0,102.0,0.0,0.0,0.9278463125228882,282.0,246.0,306.0,279.0,0.0,0.0,0.9278463125228882,282.0,246.0,306.0,279.0,0.0,0.0,0.9278463125228882,282.0,246.0,306.0,279.0,0.04850579839429081,0.024855722530141136,0.6856021881103516,89.0,51.0,136.0,106.0,0.0,0.0,0.9429216384887695,245.0,302.0,286.0,348.0,0.0,0.0,0.9501193761825562,242.0,298.0,289.0,348.0,0.0,0.0,0.9278463125228882,282.0,246.0,306.0,279.0,0.0,0.0,0.9532185792922974,239.0,294.0,291.0,348.0,0.0,0.0,0.9278463125228882,282.0,246.0,306.0,279.0
benign_000090.png,0.012307692307692308,0.006191950464396285,0.8096585273742676,54.0,79.0,161.0,141.0,0.5697023942716491,0.39831038798498125,0.9146854877471924,106.0,97.0,159.0,137.0,0.5454961133973479,0.37503929581892487,0.9226024746894836,108.0,97.0,158.0,137.0,0.014499532273152479,0.007302709069493522,0.7878301739692688,51.0,75.0,161.0,141.0,0.5706026239715366,0.39919103920348475,0.907736599445343,103.0,96.0,159.0,137.0,0.5336384439359267,0.36392009987515606,0.8961694836616516,105.0,97.0,158.0,137.0,0.5336384439359267,0.36392009987515606,0.8961694836616516,105.0,97.0,158.0,137.0,0.6006688963210702,0.4292543021032505,0.9289612770080566,110.0,97.0,159.0,137.0,0.6036056087246828,0.4322601211348422,0.8842700123786926,98.0,96.0,159.0,137.0,0.8141667842528574,0.6865778200856735,0.9314104914665222,41.0,80.0,211.0,146.0,0.01690412943733398,0.008524111056989771,0.7837903499603271,53.0,75.0,161.0,138.0,0.005417795374036257,0.0027162557459256163,0.82466721534729,41.0,77.0,161.0,141.0,0.5413911060433295,0.3711694809255785,0.906553328037262,106.0,97.0,158.0,137.0,0.5950190711240745,0.4235068668157138,0.8914475440979004,103.0,97.0,159.0,137.0,0.5336384439359267,0.36392009987515606,0.8961694836616516,105.0,97.0,158.0,137.0,0.5413911060433295,0.3711694809255785,0.906553328037262,106.0,97.0,158.0,137.0,0.5683646112600537,0.3970037453183521,0.9058294892311096,105.0,97.0,159.0,138.0,0.007230965546575925,0.0036286019210245465,0.8236265182495117,46.0,77.0,161.0,141.0,0.5413911060433295,0.3711694809255785,0.906553328037262,106.0,97.0,158.0,137.0,0.009004952723998198,0.004522840343735866,0.801481306552887,48.0,75.0,161.0,141.0
